Date,Close
2013-06-03,1.4552299976348877
2013-06-04,1.45169997215271
2013-06-05,1.4510999917984009
2013-06-06,1.4505000114440918
2013-06-07,1.4500999450683594
2013-06-10,1.4550199508666992
2013-06-11,1.4539999961853027
2013-06-12,1.4458600282669067
2013-06-13,1.44350004196167
2013-06-14,1.4491000175476074
2013-06-17,1.4493499994277954
2013-06-18,1.4498100280761719
2013-06-19,1.4386299848556519
2013-06-20,1.437600016593933
2013-06-21,1.4371000528335571
2013-06-24,1.440600037574768
2013-06-25,1.4399000406265259
2013-06-26,1.4469000101089478
2013-06-27,1.443600058555603
2013-06-28,1.4415700435638428
2013-07-01,1.4368000030517578
2013-07-02,1.4377399682998657
2013-07-03,1.440209984779358
2013-07-04,1.4455000162124634
2013-07-05,1.4383000135421753
2013-07-08,1.4361000061035156
2013-07-09,1.4406399726867676
2013-07-10,1.4456000328063965
2013-07-11,1.4300999641418457
2013-07-12,1.4372999668121338
2013-07-15,1.429800033569336
2013-07-16,1.4316999912261963
2013-07-17,1.423200011253357
2013-07-18,1.4317599534988403
2013-07-19,1.4372899532318115
2013-07-22,1.4357999563217163
2013-07-23,1.4376699924468994
2013-07-24,1.4371000528335571
2013-07-25,1.4359500408172607
2013-07-26,1.4300800561904907
2013-07-29,1.4282599687576294
2013-07-30,1.427899956703186
2013-07-31,1.416700005531311
2013-08-01,1.4049999713897705
2013-08-02,1.4156999588012695
2013-08-05,1.4204000234603882
2013-08-06,1.4238799810409546
2013-08-07,1.419600009918213
2013-08-08,1.4277000427246094
2013-08-09,1.429069995880127
2013-08-12,1.430400013923645
2013-08-13,1.4316500425338745
2013-08-14,1.4407199621200562
2013-08-15,1.4487700462341309
2013-08-16,1.4473999738693237
2013-08-19,1.4484000205993652
2013-08-20,1.4458999633789062
2013-08-21,1.4359999895095825
2013-08-22,1.4416799545288086
2013-08-23,1.440459966659546
2013-08-26,1.4346200227737427
2013-08-27,1.4365999698638916
2013-08-28,1.4257099628448486
2013-08-29,1.4324400424957275
2013-08-30,1.444100022315979
2013-09-02,1.4464000463485718
2013-09-03,1.453179955482483
2013-09-04,1.4569000005722046
2013-09-05,1.4614499807357788
2013-09-06,1.4729000329971313
2013-09-09,1.4674099683761597
2013-09-10,1.4637999534606934
2013-09-11,1.4703999757766724
2013-09-12,1.47160005569458
2013-09-13,1.4709700345993042
2013-09-16,1.4741599559783936
2013-09-17,1.4737399816513062
2013-09-18,1.472499966621399
2013-09-19,1.4716999530792236
2013-09-20,1.459779977798462
2013-09-23,1.4581999778747559
2013-09-24,1.4601999521255493
2013-09-25,1.460800051689148
2013-09-26,1.462499976158142
2013-09-27,1.4594999551773071
2013-09-30,1.4635000228881836
2013-10-01,1.4652999639511108
2013-10-02,1.4676400423049927
2013-10-03,1.4644999504089355
2013-10-04,1.4520000219345093
2013-10-07,1.451799988746643
2013-10-08,1.4532300233840942
2013-10-09,1.453719973564148
2013-10-10,1.4527000188827515
2013-10-11,1.4551000595092773
2013-10-14,1.4527000188827515
2013-10-15,1.4551000595092773
2013-10-16,1.4600000381469727
2013-10-17,1.4575999975204468
2013-10-18,1.4584200382232666
2013-10-21,1.4588500261306763
2013-10-22,1.455899953842163
2013-10-23,1.4526000022888184
2013-10-24,1.4422600269317627
2013-10-25,1.445199966430664
2013-10-28,1.4434000253677368
2013-10-29,1.445199966430664
2013-10-30,1.4430999755859375
2013-10-31,1.4426599740982056
2013-11-01,1.4556000232696533
2013-11-04,1.4527499675750732
2013-11-05,1.4528000354766846
2013-11-06,1.4658000469207764
2013-11-07,1.4665900468826294
2013-11-08,1.4746299982070923
2013-11-11,1.476699948310852
2013-11-12,1.4697999954223633
2013-11-13,1.4575400352478027
2013-11-14,1.46589994430542
2013-11-15,1.4736000299453735
2013-11-18,1.475000023841858
2013-11-19,1.4704999923706055
2013-11-20,1.4660999774932861
2013-11-21,1.4759900569915771
2013-11-22,1.4788000583648682
2013-11-25,1.472000002861023
2013-11-26,1.4723999500274658
2013-11-27,1.469980001449585
2013-11-28,1.4787800312042236
2013-11-29,1.4802000522613525
2013-12-02,1.484410047531128
2013-12-03,1.4864599704742432
2013-12-04,1.4817999601364136
2013-12-05,1.4779000282287598
2013-12-06,1.4639999866485596
2013-12-09,1.4565500020980835
2013-12-10,1.4617999792099
2013-12-11,1.4596999883651733
2013-12-12,1.4519000053405762
2013-12-13,1.453070044517517
2013-12-16,1.4500999450683594
2013-12-17,1.4457999467849731
2013-12-18,1.4399000406265259
2013-12-19,1.4651199579238892
2013-12-20,1.469599962234497
2013-12-23,1.4620399475097656
2013-12-24,1.460710048675537
2013-12-25,1.4655499458312988
2013-12-26,1.465399980545044
2013-12-27,1.4708000421524048
2013-12-30,1.4688999652862549
2013-12-31,1.4630000591278076
2014-01-01,1.478060007095337
2014-01-02,1.4778000116348267
2014-01-03,1.4786399602890015
2014-01-06,1.4851000308990479
2014-01-07,1.483430027961731
2014-01-08,1.4910999536514282
2014-01-09,1.498900055885315
2014-01-10,1.4939899444580078
2014-01-13,1.4876999855041504
2014-01-14,1.4735599756240845
2014-01-15,1.4838000535964966
2014-01-16,1.4875999689102173
2014-01-17,1.4788600206375122
2014-01-20,1.4961999654769897
2014-01-21,1.4958399534225464
2014-01-22,1.4996000528335571
2014-01-23,1.5106500387191772
2014-01-24,1.4936000108718872
2014-01-27,1.4736599922180176
2014-01-28,1.4855400323867798
2014-01-29,1.4904999732971191
2014-01-30,1.4818999767303467
2014-01-31,1.488700032234192
2014-02-03,1.4896999597549438
2014-02-04,1.4701000452041626
2014-02-05,1.4759999513626099
2014-02-06,1.4755100011825562
2014-02-07,1.469920039176941
2014-02-10,1.4747999906539917
2014-02-11,1.470900058746338
2014-02-12,1.4773000478744507
2014-02-13,1.4958000183105469
2014-02-14,1.487879991531372
2014-02-17,1.4944000244140625
2014-02-18,1.4906799793243408
2014-02-19,1.4809800386428833
2014-02-20,1.4819999933242798
2014-02-21,1.481369972229004
2014-02-24,1.4759000539779663
2014-02-25,1.4800599813461304
2014-02-26,1.4788999557495117
2014-02-27,1.4845000505447388
2014-02-28,1.482699990272522
2014-03-03,1.471500039100647
2014-03-04,1.4711600542068481
2014-03-05,1.478600025177002
2014-03-06,1.4829599857330322
2014-03-07,1.4734200239181519
2014-03-10,1.468400001525879
2014-03-11,1.4602400064468384
2014-03-12,1.458299994468689
2014-03-13,1.4528499841690063
2014-03-14,1.454300045967102
2014-03-17,1.4515000581741333
2014-03-18,1.4529999494552612
2014-03-19,1.448799967765808
2014-03-20,1.457610011100769
2014-03-21,1.4579999446868896
2014-03-24,1.454740047454834
2014-03-25,1.4526000022888184
2014-03-26,1.4598000049591064
2014-03-27,1.4668999910354614
2014-03-28,1.4721800088882446
2014-03-31,1.476099967956543
2014-04-01,1.4736000299453735
2014-04-02,1.468709945678711
2014-04-03,1.4737000465393066
2014-04-04,1.4782999753952026
2014-04-07,1.4781999588012695
2014-04-08,1.4740999937057495
2014-04-09,1.4801000356674194
2014-04-10,1.4781999588012695
2014-04-11,1.4696999788284302
2014-04-14,1.4668999910354614
2014-04-15,1.4723999500274658
2014-04-16,1.4723399877548218
2014-04-17,1.4808000326156616
2014-04-18,1.4819899797439575
2014-04-21,1.4823999404907227
2014-04-22,1.486299991607666
2014-04-23,1.4881999492645264
2014-04-24,1.482550024986267
2014-04-25,1.4818300008773804
2014-04-28,1.4800000190734863
2014-04-29,1.4795000553131104
2014-04-30,1.4859000444412231
2014-05-01,1.4848999977111816
2014-05-02,1.4850399494171143
2014-05-05,1.4810999631881714
2014-05-06,1.4804999828338623
2014-05-07,1.4837000370025635
2014-05-08,1.4854400157928467
2014-05-09,1.4901000261306763
2014-05-12,1.4946000576019287
2014-05-13,1.4975999593734741
2014-05-14,1.4970999956130981
2014-05-15,1.4911999702453613
2014-05-16,1.4954999685287476
2014-05-19,1.5005099773406982
2014-05-20,1.4996999502182007
2014-05-21,1.5011199712753296
2014-05-22,1.5092999935150146
2014-05-23,1.5085400342941284
2014-05-26,1.5075000524520874
2014-05-27,1.506500005722046
2014-05-28,1.5068800449371338
2014-05-29,1.5011500120162964
2014-05-30,1.5016000270843506
