Date,Close
2013-06-03,130.5780029296875
2013-06-04,130.35499572753906
2013-06-05,131.04100036621094
2013-06-06,129.55599975585938
2013-06-07,128.8820037841797
2013-06-10,129.7259979248047
2013-06-11,131.0399932861328
2013-06-12,127.95999908447266
2013-06-13,127.97000122070312
2013-06-14,127.63999938964844
2013-06-17,125.79000091552734
2013-06-18,126.52400207519531
2013-06-19,127.8740005493164
2013-06-20,128.36000061035156
2013-06-21,128.5590057373047
2013-06-24,128.9720001220703
2013-06-25,128.06100463867188
2013-06-26,128.4029998779297
2013-06-27,127.22000122070312
2013-06-28,128.3419952392578
2013-07-01,129.32000732421875
2013-07-02,130.2220001220703
2013-07-03,130.7259979248047
2013-07-04,130.0399932861328
2013-07-05,129.36300659179688
2013-07-08,130.04800415039062
2013-07-09,129.77999877929688
2013-07-10,129.281005859375
2013-07-11,129.8780975341797
2013-07-12,129.7220001220703
2013-07-15,129.54800415039062
2013-07-16,130.5
2013-07-17,130.37240600585938
2013-07-18,130.70599365234375
2013-07-19,131.78599548339844
2013-07-22,132.09100341796875
2013-07-23,130.9980010986328
2013-07-24,131.55799865722656
2013-07-25,132.47900390625
2013-07-26,131.7779998779297
2013-07-29,130.1300048828125
2013-07-30,130.0290069580078
2013-07-31,130.01300048828125
2013-08-01,130.1199951171875
2013-08-02,131.34100341796875
2013-08-05,131.36000061035156
2013-08-06,130.23899841308594
2013-08-07,129.48300170898438
2013-08-08,128.81500244140625
2013-08-09,129.42300415039062
2013-08-12,128.14100646972656
2013-08-13,129.20700073242188
2013-08-14,130.1999969482422
2013-08-15,129.78500366210938
2013-08-16,129.5800018310547
2013-08-19,130.1750030517578
2013-08-20,130.10000610351562
2013-08-21,130.6060028076172
2013-08-22,130.47999572753906
2013-08-23,132.05099487304688
2013-08-26,132.1230010986328
2013-08-27,131.46800231933594
2013-08-28,129.7550048828125
2013-08-29,130.3040008544922
2013-08-30,130.11000061035156
2013-09-02,129.93800354003906
2013-09-03,131.31399536132812
2013-09-04,131.11900329589844
2013-09-05,131.63999938964844
2013-09-06,131.33999633789062
2013-09-09,131.71499633789062
2013-09-10,132.17999267578125
2013-09-11,133.0399932861328
2013-09-12,132.91000366210938
2013-09-13,132.4219970703125
2013-09-16,132.26499938964844
2013-09-17,132.12399291992188
2013-09-18,132.39999389648438
2013-09-19,132.7899932861328
2013-09-20,134.50999450683594
2013-09-23,134.35499572753906
2013-09-24,133.25999450683594
2013-09-25,133.01400756835938
2013-09-26,133.06300354003906
2013-09-27,133.39300537109375
2013-09-30,132.01499938964844
2013-10-01,133.07400512695312
2013-10-02,132.42799377441406
2013-10-03,132.25
2013-10-04,132.48199462890625
2013-10-07,132.00999450683594
2013-10-08,131.2899932861328
2013-10-09,131.76600646972656
2013-10-10,131.75999450683594
2013-10-11,132.8209991455078
2013-10-14,133.2790069580078
2013-10-15,133.75
2013-10-16,133.22300720214844
2013-10-17,133.75900268554688
2013-10-18,133.91000366210938
2013-10-21,133.98300170898438
2013-10-22,134.27200317382812
2013-10-23,135.21099853515625
2013-10-24,134.24000549316406
2013-10-25,134.41700744628906
2013-10-28,134.7100067138672
2013-10-29,134.60800170898438
2013-10-30,134.94000244140625
2013-10-31,135.18699645996094
2013-11-01,133.51300048828125
2013-11-04,133.17300415039062
2013-11-05,133.2989959716797
2013-11-06,132.6479949951172
2013-11-07,133.3509979248047
2013-11-08,131.63099670410156
2013-11-11,132.4029998779297
2013-11-12,132.92999267578125
2013-11-13,133.87100219726562
2013-11-14,133.83099365234375
2013-11-15,134.78700256347656
2013-11-18,135.302001953125
2013-11-19,134.85000610351562
2013-11-20,135.8769989013672
2013-11-21,134.58999633789062
2013-11-22,136.48599243164062
2013-11-25,137.27099609375
2013-11-26,137.1439971923828
2013-11-27,137.34800720214844
2013-11-28,138.72000122070312
2013-11-29,139.14500427246094
2013-12-02,139.1999969482422
2013-12-03,139.3979949951172
2013-12-04,139.08999633789062
2013-12-05,139.11599731445312
2013-12-06,139.05999755859375
2013-12-09,141.3509979248047
2013-12-10,141.8699951171875
2013-12-11,141.5
2013-12-12,141.30299377441406
2013-12-13,142.3719940185547
2013-12-16,141.88999938964844
2013-12-17,141.75900268554688
2013-12-18,141.3090057373047
2013-12-19,142.56399536132812
2013-12-20,142.38600158691406
2013-12-23,142.2790069580078
2013-12-24,142.68099975585938
2013-12-25,142.6179962158203
2013-12-26,142.84500122070312
2013-12-27,143.6269989013672
2013-12-30,144.8300018310547
2013-12-31,144.89999389648438
2014-01-01,144.75
2014-01-02,145.01100158691406
2014-01-03,143.2570037841797
2014-01-06,142.62600708007812
2014-01-07,142.0449981689453
2014-01-08,142.57899475097656
2014-01-09,142.29100036621094
2014-01-10,142.6300048828125
2014-01-13,142.09800720214844
2014-01-14,140.95599365234375
2014-01-15,142.4029998779297
2014-01-16,142.2100067138672
2014-01-17,141.99899291992188
2014-01-20,141.00999450683594
2014-01-21,141.18099975585938
2014-01-22,141.3300018310547
2014-01-23,141.7100067138672
2014-01-24,141.49600219726562
2014-01-27,139.68899536132812
2014-01-28,140.38999938964844
2014-01-29,140.9530029296875
2014-01-30,139.71299743652344
2014-01-31,139.3159942626953
2014-02-03,137.8280029296875
2014-02-04,136.77000427246094
2014-02-05,137.44000244140625
2014-02-06,137.31900024414062
2014-02-07,138.677001953125
2014-02-10,139.62399291992188
2014-02-11,139.36300659179688
2014-02-12,139.7969970703125
2014-02-13,139.24000549316406
2014-02-14,139.75999450683594
2014-02-17,139.1300048828125
2014-02-18,139.85000610351562
2014-02-19,140.80499267578125
2014-02-20,140.45599365234375
2014-02-21,140.36500549316406
2014-02-24,140.8350067138672
2014-02-25,140.73199462890625
2014-02-26,140.39700317382812
2014-02-27,139.94000244140625
2014-02-28,139.9499969482422
2014-03-03,139.5590057373047
2014-03-04,139.3070068359375
2014-03-05,140.39199829101562
2014-03-06,140.5679931640625
2014-03-07,142.82200622558594
2014-03-10,143.2100067138672
2014-03-11,143.27200317382812
2014-03-12,142.4969940185547
2014-03-13,142.90699768066406
2014-03-14,141.1020050048828
2014-03-17,140.9499969482422
2014-03-18,141.8520050048828
2014-03-19,141.29100036621094
2014-03-20,141.6060028076172
2014-03-21,141.13499450683594
2014-03-24,141.05799865722656
2014-03-25,141.42599487304688
2014-03-26,141.32400512695312
2014-03-27,140.4320068359375
