Date,Close
2013-06-03,1.2996464967727661
2013-06-04,1.3072919845581055
2013-06-05,1.3073433637619019
2013-06-06,1.3093289136886597
2013-06-07,1.3245558738708496
2013-06-10,1.3224014043807983
2013-06-11,1.3224014043807983
2013-06-12,1.3224014043807983
2013-06-13,1.3339558839797974
2013-06-14,1.3367911577224731
2013-06-17,1.3348639011383057
2013-06-18,1.3363088369369507
2013-06-19,1.3389928340911865
2013-06-20,1.329186201095581
2013-06-21,1.323556661605835
2013-06-24,1.3105300664901733
2013-06-25,1.313232183456421
2013-06-26,1.3079760074615479
2013-06-27,1.301337718963623
2013-06-28,1.3035939931869507
2013-07-01,1.3014055490493774
2013-07-02,1.306762456893921
2013-07-03,1.2978922128677368
2013-07-04,1.3010838031768799
2013-07-05,1.2907721996307373
2013-07-08,1.2829065322875977
2013-07-09,1.2871006727218628
2013-07-10,1.278183937072754
2013-07-11,1.3187741041183472
2013-07-12,1.3097747564315796
2013-07-15,1.3059945106506348
2013-07-16,1.3058750629425049
2013-07-17,1.3151146173477173
2013-07-18,1.3116990327835083
2013-07-19,1.3110626935958862
2013-07-22,1.3159972429275513
2013-07-23,1.3190349340438843
2013-07-24,1.3223315477371216
2013-07-25,1.319087266921997
2013-07-26,1.3274219036102295
2013-07-29,1.3287447690963745
2013-07-30,1.3263654708862305
2013-07-31,1.3264886140823364
2013-08-01,1.3301409482955933
2013-08-02,1.3211959600448608
2013-08-05,1.3278977870941162
2013-08-06,1.3257501125335693
2013-08-07,1.3308136463165283
2013-08-08,1.334098219871521
2013-08-09,1.3380074501037598
2013-08-12,1.3339380025863647
2013-08-13,1.3292922973632812
2013-08-14,1.326559066772461
2013-08-15,1.3264182806015015
2013-08-16,1.33539879322052
2013-08-19,1.332906723022461
2013-08-20,1.3333866596221924
2013-08-21,1.3421016931533813
2013-08-22,1.334294080734253
2013-08-23,1.335505723953247
2013-08-26,1.33865225315094
2013-08-27,1.3379179239273071
2013-08-28,1.3392080068588257
2013-08-29,1.3334933519363403
2013-08-30,1.3236267566680908
2013-09-02,1.3208295106887817
2013-09-03,1.319000244140625
2013-09-04,1.317401647567749
2013-09-05,1.320062279701233
2013-09-06,1.3118367195129395
2013-09-09,1.3174188137054443
2013-09-10,1.3258028030395508
2013-09-11,1.326629400253296
2013-09-12,1.3315579891204834
2013-09-13,1.3298933506011963
2013-09-16,1.3359339237213135
2013-09-17,1.3337956666946411
2013-09-18,1.3357912302017212
2013-09-19,1.3523015975952148
2013-09-20,1.353417992591858
2013-09-23,1.3534547090530396
2013-09-24,1.349892020225525
2013-09-25,1.347182273864746
2013-09-26,1.351698398590088
2013-09-27,1.348617672920227
2013-09-30,1.349545955657959
2013-10-01,1.3525211811065674
2013-10-02,1.352338194847107
2013-10-03,1.3591018915176392
2013-10-04,1.362416386604309
2013-10-07,1.356999397277832
2013-10-09,1.3598041534423828
2013-10-10,1.352027416229248
2013-10-11,1.3526674509048462
2013-10-14,1.3556748628616333
2013-10-15,1.3558586835861206
2013-10-16,1.3521736860275269
