Date,Close
2016-03-01,1.0814900398254395
2016-03-02,1.0815099477767944
2016-03-03,1.093400001525879
2016-03-04,1.0940899848937988
2016-03-07,1.0912100076675415
2016-03-08,1.0990300178527832
2016-03-09,1.1019599437713623
2016-03-10,1.1248500347137451
2016-03-11,1.1155999898910522
2016-03-14,1.1216000318527222
2016-03-15,1.124400019645691
2016-03-16,1.128499984741211
2016-03-17,1.1191799640655518
2016-03-18,1.1180000305175781
2016-03-21,1.1210700273513794
2016-03-22,1.1191999912261963
2016-03-23,1.129040002822876
2016-03-24,1.1207400560379028
2016-03-25,1.1227699518203735
2016-03-28,1.123610019683838
2016-03-29,1.1204999685287476
2016-03-30,1.1119999885559082
2016-03-31,1.1094000339508057
2016-04-01,1.1081000566482544
2016-04-04,1.1115100383758545
2016-04-05,1.1156699657440186
2016-04-06,1.1095199584960938
2016-04-07,1.1141599416732788
2016-04-08,1.107699990272522
2016-04-11,1.1095999479293823
2016-04-12,1.1071200370788574
2016-04-13,1.1097899675369263
2016-04-14,1.1078599691390991
2016-04-15,1.1208499670028687
2016-04-18,1.1093000173568726
2016-04-19,1.1127400398254395
2016-04-20,1.108680009841919
2016-04-21,1.1181999444961548
2016-04-22,1.1208000183105469
2016-04-25,1.1225299835205078
2016-04-26,1.1226799488067627
2016-04-27,1.1240400075912476
2016-04-28,1.097499966621399
2016-04-29,1.0958000421524048
2016-05-02,1.087939977645874
2016-05-03,1.0891499519348145
2016-05-04,1.0814000368118286
2016-05-05,1.0835000276565552
2016-05-06,1.0845999717712402
2016-05-09,1.0773999691009521
2016-05-10,1.080199956893921
2016-05-11,1.0839500427246094
2016-05-12,1.0789999961853027
2016-05-13,1.0728000402450562
2016-05-16,1.0751700401306152
2016-05-17,1.073799967765808
2016-05-18,1.0757299661636353
2016-05-19,1.0686999559402466
2016-05-20,1.069100022315979
2016-05-23,1.0677800178527832
2016-05-24,1.0692700147628784
2016-05-25,1.0648000240325928
2016-05-26,1.0713000297546387
2016-05-27,1.0698699951171875
2016-05-30,1.0721999406814575
2016-05-31,1.072100043296814
2016-06-01,1.066100001335144
2016-06-02,1.062600016593933
