Date,Close
2016-03-01,112.43000030517578
2016-03-02,113.93000030517578
2016-03-03,113.46600341796875
2016-03-04,113.66999816894531
2016-03-07,113.8030014038086
2016-03-08,113.4520034790039
2016-03-09,112.66000366210938
2016-03-10,113.25299835205078
2016-03-11,112.86000061035156
2016-03-14,113.77799987792969
2016-03-15,113.83000183105469
2016-03-16,113.1050033569336
2016-03-17,112.75199890136719
2016-03-18,111.3499984741211
2016-03-21,111.44499969482422
2016-03-22,112.13899993896484
2016-03-23,112.25199890136719
2016-03-24,112.4000015258789
2016-03-25,112.83000183105469
2016-03-28,113.44999694824219
2016-03-29,113.36399841308594
2016-03-30,112.68000030517578
2016-03-31,112.36599731445312
2016-04-01,112.4800033569336
2016-04-04,111.72200012207031
2016-04-05,111.25
2016-04-06,110.37799835205078
2016-04-07,109.6989974975586
2016-04-08,108.427001953125
2016-04-11,108.31099700927734
2016-04-12,107.93000030517578
2016-04-13,108.63999938964844
2016-04-14,109.41999816894531
2016-04-15,109.31600189208984
2016-04-18,108.01699829101562
2016-04-19,109.072998046875
2016-04-20,109.23999786376953
2016-04-21,109.83799743652344
2016-04-22,109.43699645996094
2016-04-25,111.43599700927734
2016-04-26,111.13600158691406
2016-04-27,111.2300033569336
2016-04-28,111.5199966430664
2016-04-29,108.07599639892578
2016-05-02,106.4530029296875
2016-05-03,106.39600372314453
2016-05-04,106.68000030517578
2016-05-05,106.91999816894531
2016-05-06,107.2750015258789
2016-05-09,107.36000061035156
2016-05-10,108.33100128173828
2016-05-11,109.19400024414062
2016-05-12,108.41500091552734
2016-05-13,109.0999984741211
2016-05-16,108.66100311279297
2016-05-17,109.08000183105469
2016-05-18,108.94999694824219
2016-05-19,110.13999938964844
2016-05-20,109.88099670410156
2016-05-23,110.05000305175781
2016-05-24,109.3740005493164
2016-05-25,110.16999816894531
2016-05-26,110.11100006103516
2016-05-27,109.71299743652344
2016-05-30,110.7699966430664
2016-05-31,110.84100341796875
2016-06-01,110.66999816894531
2016-06-02,109.47699737548828
2016-06-03,108.86000061035156
2016-06-06,106.72100067138672
2016-06-07,107.43800354003906
2016-06-08,107.25399780273438
2016-06-09,106.77999877929688
2016-06-10,107.08999633789062
2016-06-13,106.50399780273438
2016-06-14,106.22599792480469
2016-06-15,106.08699798583984
2016-06-16,105.8499984741211
2016-06-17,104.74299621582031
2016-06-20,104.64800262451172
2016-06-21,103.8239974975586
2016-06-22,104.66999816894531
2016-06-23,104.6500015258789
2016-06-24,104.89600372314453
2016-06-27,102.12699890136719
2016-06-28,101.81199645996094
2016-06-29,102.70099639892578
2016-06-30,102.77799987792969
2016-07-01,103.072998046875
2016-07-04,102.48799896240234
2016-07-05,102.51799774169922
2016-07-06,101.14099884033203
2016-07-07,101.1500015258789
2016-07-08,100.79000091552734
2016-07-11,100.69200134277344
2016-07-12,102.52400207519531
2016-07-13,104.75599670410156
2016-07-14,104.07599639892578
2016-07-15,105.19100189208984
2016-07-18,105.45899963378906
2016-07-19,106.14600372314453
2016-07-20,106.13700103759766
2016-07-21,107.2040023803711
2016-07-22,105.81099700927734
2016-07-25,106.32599639892578
2016-07-26,105.5780029296875
2016-07-27,104.8489990234375
2016-07-28,104.95099639892578
2016-07-29,104.74500274658203
2016-08-01,102.33200073242188
2016-08-02,102.35900115966797
2016-08-03,101.06800079345703
2016-08-04,101.33699798583984
2016-08-05,101.1989974975586
2016-08-08,102.1449966430664
2016-08-09,102.28800201416016
2016-08-10,101.91500091552734
2016-08-11,101.13300323486328
2016-08-12,101.80799865722656
2016-08-15,101.28299713134766
2016-08-16,101.23999786376953
2016-08-17,100.19999694824219
2016-08-18,99.90599822998047
2016-08-19,100.11199951171875
2016-08-22,100.55400085449219
2016-08-23,100.2509994506836
2016-08-24,100.31099700927734
2016-08-25,100.552001953125
2016-08-26,100.55500030517578
2016-08-29,101.91999816894531
2016-08-30,101.80899810791016
2016-08-31,102.86799621582031
2016-09-01,103.302001953125
2016-09-02,103.25800323486328
2016-09-05,103.93399810791016
2016-09-06,103.51000213623047
2016-09-07,101.5250015258789
2016-09-08,101.8290023803711
2016-09-09,102.30599975585938
2016-09-12,102.43800354003906
2016-09-13,101.7509994506836
2016-09-14,102.50399780273438
2016-09-15,102.5479965209961
2016-09-16,102.00800323486328
2016-09-19,102.30699920654297
2016-09-20,101.84600067138672
2016-09-21,101.5469970703125
2016-09-22,100.39299774169922
2016-09-23,100.83100128173828
2016-09-26,100.88899993896484
2016-09-27,100.35900115966797
2016-09-28,100.46800231933594
2016-09-29,100.93499755859375
2016-09-30,101.1989974975586
2016-10-03,101.56300354003906
2016-10-04,101.81700134277344
2016-10-05,102.87999725341797
2016-10-06,103.45999908447266
2016-10-07,103.76499938964844
2016-10-10,103.01799774169922
2016-10-11,103.6969985961914
2016-10-12,103.34200286865234
2016-10-13,104.30400085449219
2016-10-14,103.72200012207031
2016-10-17,104.03900146484375
2016-10-18,103.85099792480469
2016-10-19,103.86499786376953
2016-10-20,103.39099884033203
2016-10-21,104.10900115966797
2016-10-24,103.91699981689453
2016-10-25,104.32099914550781
2016-10-26,104.15399932861328
2016-10-27,104.56300354003906
2016-10-28,105.20899963378906
2016-10-31,104.56500244140625
2016-11-01,104.81999969482422
2016-11-02,104.09200286865234
2016-11-03,103.37799835205078
2016-11-04,103.052001953125
2016-11-07,104.19499969482422
2016-11-08,104.43800354003906
2016-11-09,105.02999877929688
2016-11-10,105.85299682617188
2016-11-11,106.85600280761719
2016-11-14,106.87100219726562
2016-11-15,108.2020034790039
2016-11-16,109.03800201416016
2016-11-17,108.78500366210938
2016-11-18,110.25599670410156
2016-11-21,110.9729995727539
2016-11-22,110.6500015258789
2016-11-23,111.00599670410156
2016-11-24,112.58200073242188
2016-11-25,113.29199981689453
2016-11-28,112.6520004272461
2016-11-29,111.69000244140625
2016-11-30,112.47000122070312
2016-12-01,114.69400024414062
2016-12-02,113.90899658203125
2016-12-05,113.50499725341797
2016-12-06,113.86299896240234
2016-12-07,114.052001953125
2016-12-08,113.71299743652344
2016-12-09,114.07499694824219
2016-12-12,115.41200256347656
2016-12-13,115.00199890136719
2016-12-14,115.2239990234375
2016-12-15,117.21099853515625
2016-12-16,118.24099731445312
2016-12-19,117.79100036621094
2016-12-20,117.03700256347656
2016-12-21,117.875
2016-12-22,117.60399627685547
2016-12-23,117.54199981689453
2016-12-26,117.30999755859375
2016-12-27,117.19200134277344
2016-12-28,117.4800033569336
2016-12-29,117.08699798583984
2016-12-30,116.26699829101562
2017-01-02,116.79499816894531
2017-01-03,117.49500274658203
2017-01-04,117.65899658203125
2017-01-05,117.11299896240234
2017-01-06,115.26499938964844
2017-01-09,117.1500015258789
2017-01-10,115.98500061035156
2017-01-11,115.87200164794922
2017-01-12,115.0979995727539
2017-01-13,114.66400146484375
2017-01-16,114.22699737548828
2017-01-17,114.1520004272461
2017-01-18,112.87799835205078
2017-01-19,114.76200103759766
2017-01-20,114.9800033569336
2017-01-23,113.80999755859375
2017-01-24,112.77999877929688
2017-01-25,113.83999633789062
2017-01-26,113.29299926757812
2017-01-27,114.45500183105469
2017-01-30,114.66799926757812
2017-01-31,113.6500015258789
2017-02-01,112.74299621582031
2017-02-02,113.31099700927734
2017-02-03,112.78900146484375
2017-02-06,112.63899993896484
2017-02-07,111.8270034790039
2017-02-08,112.38700103759766
2017-02-09,111.9520034790039
2017-02-10,113.43399810791016
2017-02-13,113.91400146484375
2017-02-14,113.70500183105469
2017-02-15,114.3010025024414
2017-02-16,114.11199951171875
2017-02-17,113.30500030517578
2017-02-20,112.91100311279297
2017-02-21,113.27999877929688
2017-02-22,113.66899871826172
2017-02-23,113.41699981689453
2017-02-24,112.68199920654297
2017-02-27,112.18800354003906
