Date,Close
2016-03-01,8.685839653015137
2016-03-02,8.640210151672363
2016-03-03,8.661239624023438
2016-03-04,8.58329963684082
2016-03-07,8.491080284118652
2016-03-08,8.503700256347656
2016-03-09,8.565600395202637
2016-03-10,8.529680252075195
2016-03-11,8.507340431213379
2016-03-14,8.410449981689453
2016-03-15,8.469690322875977
2016-03-16,8.551440238952637
2016-03-17,8.4476900100708
2016-03-18,8.319849967956543
2016-03-21,8.37697982788086
2016-03-22,8.406089782714844
2016-03-23,8.399299621582031
2016-03-24,8.479080200195312
2016-03-25,8.48501968383789
2016-03-28,8.485980033874512
2016-03-29,8.427470207214355
2016-03-30,8.39229965209961
2016-03-31,8.30862045288086
2016-04-01,8.272970199584961
2016-04-04,8.309470176696777
2016-04-05,8.331500053405762
2016-04-06,8.331399917602539
2016-04-07,8.316459655761719
2016-04-08,8.329440116882324
2016-04-11,8.223581314086914
2016-04-12,8.196040153503418
2016-04-13,8.170599937438965
2016-04-14,8.230231285095215
2016-04-15,8.231619834899902
2016-04-18,8.312100410461426
2016-04-19,8.215749740600586
2016-04-20,8.132530212402344
2016-04-21,8.107250213623047
2016-04-22,8.200369834899902
2016-04-25,8.234199523925781
2016-04-26,8.202449798583984
2016-04-27,8.158300399780273
2016-04-28,8.146260261535645
2016-04-29,8.134381294250488
2016-05-02,8.049469947814941
2016-05-03,8.022749900817871
2016-05-04,8.114899635314941
2016-05-05,8.153289794921875
2016-05-06,8.171730041503906
2016-05-09,8.20557975769043
2016-05-10,8.210410118103027
2016-05-11,8.2012300491333
2016-05-12,8.153329849243164
2016-05-13,8.125670433044434
2016-05-16,8.193811416625977
2016-05-17,8.16100025177002
2016-05-18,8.183199882507324
2016-05-19,8.307640075683594
2016-05-20,8.348799705505371
2016-05-23,8.323590278625488
2016-05-24,8.355449676513672
2016-05-25,8.355520248413086
2016-05-26,8.317770004272461
2016-05-27,8.27122974395752
2016-05-30,8.340100288391113
2016-05-31,8.329350471496582
2016-06-01,8.370711326599121
2016-06-02,8.30150032043457
2016-06-03,8.330699920654297
2016-06-06,8.176480293273926
2016-06-07,8.170490264892578
2016-06-08,8.122170448303223
2016-06-09,8.0908203125
2016-06-10,8.153800010681152
2016-06-13,8.272040367126465
2016-06-14,8.273969650268555
2016-06-15,8.35004997253418
2016-06-16,8.30700969696045
2016-06-17,8.36283016204834
2016-06-20,8.2849702835083
2016-06-21,8.275871276855469
2016-06-22,8.30636978149414
2016-06-23,8.23861026763916
2016-06-24,8.220959663391113
2016-06-27,8.53361988067627
2016-06-28,8.5658597946167
2016-06-29,8.46969985961914
2016-06-30,8.383041381835938
2016-07-01,8.352089881896973
2016-07-04,8.333869934082031
2016-07-05,8.29358959197998
2016-07-06,8.411029815673828
2016-07-07,8.433500289916992
2016-07-08,8.498820304870605
2016-07-11,8.527839660644531
2016-07-12,8.502019882202148
2016-07-13,8.439399719238281
2016-07-14,8.422240257263184
2016-07-15,8.37843132019043
2016-07-18,8.468029975891113
2016-07-19,8.434160232543945
2016-07-20,8.508399963378906
2016-07-21,8.49804973602295
2016-07-22,8.477879524230957
2016-07-25,8.55226993560791
2016-07-26,8.583250045776367
2016-07-27,8.572380065917969
2016-07-28,8.529080390930176
2016-07-29,8.553059577941895
2016-08-01,8.43982982635498
2016-08-02,8.495389938354492
2016-08-03,8.432000160217285
2016-08-04,8.453550338745117
2016-08-05,8.418780326843262
2016-08-08,8.50940990447998
2016-08-09,8.466819763183594
2016-08-10,8.405799865722656
2016-08-11,8.259400367736816
2016-08-12,8.237310409545898
2016-08-15,8.208900451660156
2016-08-16,8.217260360717773
2016-08-17,8.191559791564941
2016-08-18,8.196511268615723
2016-08-19,8.152899742126465
2016-08-22,8.240900039672852
2016-08-23,8.20680046081543
2016-08-24,8.21045970916748
2016-08-25,8.21399974822998
2016-08-26,8.21992015838623
2016-08-29,8.28320026397705
2016-08-30,8.269599914550781
2016-08-31,8.33899974822998
2016-09-01,8.333270072937012
2016-09-02,8.327659606933594
2016-09-05,8.306659698486328
2016-09-06,8.293000221252441
2016-09-07,8.176300048828125
2016-09-08,8.178730010986328
2016-09-09,8.182821273803711
2016-09-12,8.245800018310547
2016-09-13,8.221750259399414
2016-09-14,8.274700164794922
2016-09-15,8.233869552612305
2016-09-16,8.233169555664062
2016-09-19,8.31503963470459
2016-09-20,8.28557014465332
2016-09-21,8.29800033569336
2016-09-22,8.248419761657715
2016-09-23,8.128190040588379
2016-09-26,8.104869842529297
2016-09-27,8.108400344848633
2016-09-28,8.10552978515625
2016-09-29,8.024160385131836
2016-09-30,8.050000190734863
2016-10-03,7.994420051574707
2016-10-04,7.975979804992676
2016-10-05,8.008681297302246
2016-10-06,8.022741317749023
2016-10-07,8.060529708862305
2016-10-10,8.094539642333984
2016-10-11,8.079939842224121
2016-10-12,8.175620079040527
2016-10-13,8.217619895935059
2016-10-14,8.160320281982422
2016-10-17,8.231619834899902
2016-10-18,8.163599967956543
2016-10-19,8.15783977508545
2016-10-20,8.13129997253418
2016-10-21,8.183199882507324
2016-10-24,8.257519721984863
2016-10-25,8.258609771728516
2016-10-26,8.283329963684082
2016-10-27,8.267749786376953
2016-10-28,8.269269943237305
2016-10-31,8.25879955291748
2016-11-01,8.264530181884766
2016-11-02,8.216950416564941
2016-11-03,8.188920021057129
2016-11-04,8.190329551696777
2016-11-07,8.153539657592773
2016-11-08,8.233220100402832
2016-11-09,8.215950012207031
2016-11-10,8.318249702453613
2016-11-11,8.366399765014648
2016-11-14,8.426819801330566
2016-11-15,8.463210105895996
2016-11-16,8.43529987335205
2016-11-17,8.463239669799805
2016-11-18,8.54850959777832
2016-11-21,8.597399711608887
2016-11-22,8.533780097961426
2016-11-23,8.516630172729492
2016-11-24,8.621000289916992
2016-11-25,8.591099739074707
2016-11-28,8.572070121765137
2016-11-29,8.541000366210938
2016-11-30,8.527029991149902
2016-12-01,8.521180152893066
2016-12-02,8.408510208129883
2016-12-05,8.46654987335205
2016-12-06,8.380249977111816
2016-12-07,8.396510124206543
2016-12-08,8.353509902954102
2016-12-09,8.42609977722168
2016-12-12,8.478639602661133
2016-12-13,8.430100440979004
2016-12-14,8.428750038146973
2016-12-15,8.592570304870605
2016-12-16,8.658300399780273
2016-12-19,8.67770004272461
2016-12-20,8.681819915771484
2016-12-21,8.705710411071777
2016-12-22,8.678400039672852
2016-12-23,8.71127986907959
2016-12-26,8.691100120544434
2016-12-27,8.684100151062012
2016-12-28,8.704119682312012
2016-12-29,8.711179733276367
2016-12-30,8.588680267333984
2017-01-02,8.632200241088867
2017-01-03,8.654470443725586
2017-01-04,8.640250205993652
2017-01-05,8.581939697265625
2017-01-06,8.479809761047363
2017-01-09,8.535340309143066
2017-01-10,8.52791976928711
2017-01-11,8.600119590759277
2017-01-12,8.537599563598633
2017-01-13,8.522589683532715
2017-01-16,8.508779525756836
2017-01-17,8.528220176696777
2017-01-18,8.45775032043457
2017-01-19,8.49489974975586
2017-01-20,8.44435977935791
2017-01-23,8.38949966430664
2017-01-24,8.350350379943848
2017-01-25,8.351530075073242
2017-01-26,8.306699752807617
2017-01-27,8.337599754333496
2017-01-30,8.325429916381836
2017-01-31,8.304400444030762
2017-02-01,8.24402141571045
2017-02-02,8.232000350952148
2017-02-03,8.249130249023438
2017-02-06,8.206119537353516
2017-02-07,8.257200241088867
2017-02-08,8.323749542236328
2017-02-09,8.318619728088379
2017-02-10,8.33240032196045
2017-02-13,8.39430046081543
2017-02-14,8.389300346374512
2017-02-15,8.39739990234375
2017-02-16,8.33629035949707
2017-02-17,8.282999992370605
2017-02-20,8.339550018310547
2017-02-21,8.339300155639648
2017-02-22,8.350299835205078
2017-02-23,8.36970043182373
2017-02-24,8.335800170898438
2017-02-27,8.381999969482422
