Close,Date
0.3092821190241384,2010-09-22
0.29115965432430135,2010-09-23
0.30083294263141425,2010-09-24
0.279446036422623,2010-09-27
0.2847506644555584,2010-09-28
0.26739634571976456,2010-09-29
0.2599794235886481,2010-09-30
0.26074742648210747,2010-10-01
0.24094474084695205,2010-10-04
0.2540505785989011,2010-10-05
0.23376774808474998,2010-10-06
0.22303831272854624,2010-10-07
0.22205427325365545,2010-10-08
0.2159334275405438,2010-10-11
0.22798297517281862,2010-10-12
0.22342245724585985,2010-10-13
0.21720561117106563,2010-10-14
0.20441181036223033,2010-10-15
0.21756557675972887,2010-10-18
0.22107009070818084,2010-10-19
0.24574547428399263,2010-10-20
0.2177096488375443,2010-10-21
0.22342245724585985,2010-10-22
0.2200618723046397,2010-10-25
0.21946183427647847,2010-10-26
0.23122352389428968,2010-10-27
0.24080081183972024,2010-10-28
0.24080081183972024,2010-10-29
0.21624546448365756,2010-11-01
0.22416642428125266,2010-11-02
0.20878047063640803,2010-11-03
0.19773885526650692,2010-11-04
0.1857132004217148,2010-11-05
0.20395570134130114,2010-11-08
0.22930323051947354,2010-11-09
0.24156881473317982,2010-11-10
0.24111284878283423,2010-11-11
0.2608914985599231,2010-11-12
0.2516022116995398,2010-11-15
0.2668923080532859,2010-11-16
0.2779337803526032,2010-11-17
0.26960464017962793,2010-11-18
0.25621080134263163,2010-11-19
0.24507332868163179,2010-11-22
0.2633637582467674,2010-11-23
0.2917837282105289,2010-11-24
0.29560013603151103,2010-11-25
0.29804850293087237,2010-11-26
0.31187441493073176,2010-11-29
0.33042895279343165,2010-11-30
0.3461990509555899,2010-12-01
0.3275005840856582,2010-12-02
0.3148987840001878,2010-12-03
0.28782310524114774,2010-12-06
0.3052014598350081,2010-12-07
0.31096233995945677,2010-12-08
0.3101222294917976,2010-12-09
0.3113223055481198,2010-12-10
0.31749122297736476,2010-12-13
0.2905594732255563,2010-12-14
0.2951920987267147,2010-12-15
0.3137947083055479,2010-12-16
0.31161030663316724,2010-12-17
0.32193184775515826,2010-12-20
0.32846073077306626,2010-12-21
0.33237313895573073,2010-12-22
0.3288206963617293,2010-12-23
0.3271885471425442,2010-12-24
0.33381343052213475,2010-12-27
0.3185233341683886,2010-12-28
0.33290121248027593,2010-12-29
0.3137226007313483,2010-12-30
0.30325727367270927,2010-12-31
0.29560013603151103,2011-01-03
0.29574420810932645,2011-01-04
0.30056883433384973,2011-01-05
0.3230599593078647,2011-01-06
0.34792734360704114,2011-01-07
0.3600969274590651,2011-01-10
0.3500635304927051,2011-01-11
0.34735119836636286,2011-01-12
0.32702043920666224,2011-01-13
0.2962243529883224,2011-01-14
0.29259980282012155,2011-01-17
0.30560949713980445,2011-01-18
0.2928878039051688,2011-01-19
0.283022514874691,2011-01-20
0.28091022077650996,2011-01-21
0.261083499283288,2011-01-24
0.25791505813601634,2011-01-25
0.25251428667081477,2011-01-26
0.24944198895580927,2011-01-27
0.24778566080797404,2011-01-28
0.2671562732802666,2011-01-31
0.24896184407681354,2011-02-01
0.23427192882181225,2011-02-02
0.23578404182124846,2011-02-03
0.2604353895389937,2011-02-04
0.26686827219521936,2011-02-07
0.26465997773535577,2011-02-08
0.26012335259587993,2011-02-09
0.24804976910553855,2011-02-10
0.2633637582467674,2011-02-11
0.27536552030407657,2011-02-14
0.2791819281250585,2011-02-15
0.27687763330351256,2011-02-16
0.2668203435496699,2011-02-17
0.2602433888156288,2011-02-18
0.24900991579294662,2011-02-21
0.2529944315498107,2011-02-22
0.2540985072444506,2011-02-23
0.24257703313672097,2011-02-24
0.23552007659426777,2011-02-25
0.24634551231215362,2011-02-28
0.23532807587090288,2011-03-01
0.24159285059124636,2011-03-02
0.22968723196620333,2011-03-03
0.21823772236208971,2011-03-04
0.21432517110884142,2011-03-07
0.21761364847586195,2011-03-08
0.22577468071295503,2011-03-09
0.22524660718840983,2011-03-10
0.23787230006136295,2011-03-11
0.2212380555734792,2011-03-14
0.21415720624354306,2011-03-15
0.21487728049145316,2011-03-16
0.22740697300272394,2011-03-17
0.20916447208313782,2011-03-18
0.19255426345332038,2011-03-21
0.1870094199103034,2011-03-22
0.19284226453836784,2011-03-23
0.20030725838561736,2011-03-24
0.19238615551743843,2011-03-25
0.2100045825507968,2011-03-28
0.2034756995328888,2011-03-29
0.1996831844993896,2011-03-30
0.19845907258500084,2011-03-31
0.19397037609107426,2011-04-01
0.18626530980432676,2011-04-04
0.18664945432164015,2011-04-05
0.18676934747080542,2011-04-06
0.17308750754876168,2011-04-07
0.17697602294394343,2011-04-08
0.1583975922937606,2011-04-11
0.16118188892371865,2011-04-12
0.1567653000039917,2011-04-13
0.16070188711530653,2011-04-14
0.1618540345260795,2011-04-15
0.16406232898594286,2011-04-18
0.18619334530071074,2011-04-19
0.1727754706056479,2011-04-20
0.1524687473040136,2011-04-21
0.14781208594478867,2011-04-22
0.14757215657587452,2011-04-25
0.14509975381844664,2011-04-26
0.13288209825028963,2011-04-27
0.12270477227669785,2011-04-28
0.11569574437979413,2011-04-29
0.1211684803486115,2011-05-02
0.1179040388396575,2011-05-03
0.11687192764863363,2011-05-04
0.1172559290953632,2011-05-05
0.14901230507169472,2011-05-06
0.17102328516671372,2011-05-09
0.1683348458278544,2011-05-10
0.1642783655673743,2011-05-11
0.1877294941582135,2011-05-12
0.18453716022345912,2011-05-13
0.20369173611432023,2011-05-16
0.19404234059469005,2011-05-17
0.1808646814097088,2011-05-18
0.18249683062889388,2011-05-19
0.1753198378666918,2011-05-20
0.2003312942436839,2011-05-23
0.2087083630622084,2011-05-24
0.20114736885327633,2011-05-25
0.20285162564666126,2011-05-26
0.1968027444371654,2011-05-27
0.17752813232655518,2011-05-30
0.1745997636187815,2011-05-31
0.16233403633449162,2011-06-01
0.17195939599605525,2011-06-02
0.1556612243093518,2011-06-03
0.13655457706403995,2011-06-06
0.14464364479751723,2011-06-07
0.13309813483172106,2011-06-08
0.14250745791185326,2011-06-09
0.15227674658064871,2011-06-10
0.17339954449187545,2011-06-13
0.16360621996501346,2011-06-14
0.15978981214403154,2011-06-15
0.191186079461116,2011-06-16
0.18914574986655097,2011-06-17
0.1789684238929592,2011-06-20
0.17423965495953464,2011-06-21
0.16768687915414393,2011-06-22
0.17553587444812302,2011-06-23
0.18074464518995992,2011-06-24
0.19245812002105422,2011-06-27
0.1752478733630758,2011-06-28
0.17044713992603544,2011-06-29
0.15647729891894446,2011-06-30
0.1544130765368965,2011-07-01
0.1495163427381736,2011-07-04
0.1480281225262201,2011-07-05
0.16231014354700868,2011-07-06
0.17351958071162454,2011-07-07
0.16967913703257587,2011-07-08
0.18880967706537044,2011-07-11
0.2082283612537963,2011-07-12
0.2169895745896342,2011-07-13
0.18496923338632199,2011-07-14
0.19413848402695622,2011-07-15
0.1982430360035694,2011-07-18
0.19958718413770726,2011-07-19
0.19226611929768933,2011-07-20
0.18074464518995992,2011-07-21
0.16324625437635043,2011-07-22
0.166894697332034,2011-07-25
0.1688629193523996,2011-07-26
0.15314089290637445,2011-07-27
0.16869495448710126,2011-07-28
0.17347165206607507,2011-07-29
0.16977513739425842,2011-08-01
0.18168075601930145,2011-08-02
0.19221819065214008,2011-08-03
0.17102328516671372,2011-08-04
0.20501184839039155,2011-08-05
0.17791227684386857,2011-08-08
0.19253022759525384,2011-08-09
0.16751877121826175,2011-08-10
0.1980508922096207,2011-08-11
0.18590534421566351,2011-08-12
0.18026450031096397,2011-08-15
0.16113396027816917,2011-08-16
0.1657906216373941,2011-08-17
0.1621901073272598,2011-08-18
0.17435969117928352,2011-08-19
0.16912702764996412,2011-08-22
0.1700871743373722,2011-08-23
0.161277889285401,2011-08-24
0.16413429348955888,2011-08-25
0.16869495448710126,2011-08-26
0.15462911311832772,2011-08-29
0.1512925640351741,2011-08-30
0.1617339983063304,2011-08-31
0.16850295376373636,2011-09-01
0.18168075601930145,2011-09-02
0.19409041231082313,2011-09-05
0.2054919932693875,2011-09-06
0.21278887918075506,2011-09-07
0.2027556252849787,2011-09-08
0.22500667781949568,2011-09-09
0.2635078303245828,2011-09-12
0.25582679989590185,2011-09-13
0.25251428667081477,2011-09-14
0.24485729210020035,2011-09-15
0.22937519502308956,2011-09-16
0.25054606465044915,2011-09-19
0.26288375643835504,2011-09-20
0.2515062113378572,2011-09-21
0.26542812369939894,2011-09-22
0.279205963983125,2011-09-23
0.27051685822148674,2011-09-26
0.27430937325498594,2011-09-27
0.26590812550781107,2011-09-28
0.2717409701358755,2011-09-29
0.2654521595574655,2011-09-30
0.2951920987267147,2011-10-03
0.317779224062412,2011-10-04
0.299344722419461,2011-10-05
0.29802446707280583,2011-10-06
0.2860949556602801,2011-10-07
0.29183165685607837,2011-10-10
0.25901927690124005,2011-10-11
0.2576990215545849,2011-10-12
0.23904848333020245,2011-10-13
0.2462014402343382,2011-10-14
0.22812704725063404,2011-10-17
0.24512140039776487,2011-10-18
0.24562543806424353,2011-10-19
0.2424569969169721,2011-10-20
0.24068077561997137,2011-10-21
0.23203959850388234,2011-10-24
0.222750311643499,2011-10-25
0.2249586061033626,2011-10-26
0.22839101247761473,2011-10-27
0.19214608307794045,2011-10-28
0.19620270640900417,2011-10-31
0.23050330657579576,2011-11-01
0.2563789092785136,2011-11-02
0.2520102490043361,2011-11-03
0.23427192882181225,2011-11-04
0.23938455613138276,2011-11-07
0.24308107080319963,2011-11-08
0.2347038589140915,2011-11-09
0.2731811186316959,2011-11-10
0.26230761119767676,2011-11-11
0.23967255721643022,2011-11-14
0.2604834612551268,2011-11-15
0.27574952175080636,2011-11-16
0.2844866992285777,2011-11-17
0.2822303330525813,2011-11-18
0.27274904546883305,2011-11-21
0.27874985496219584,2011-11-22
0.27380519251792346,2011-11-23
0.29639231785362075,2011-11-24
0.2992246861997119,2011-11-25
0.3016009455248738,2011-11-28
0.3011209437164615,2011-11-29
0.3001607970290534,2011-11-30
0.28410269778184793,2011-12-01
0.28105429285432537,2011-12-02
0.2874150679363514,2011-12-05
0.2917356564943958,2011-12-06
0.28835117876569294,2011-12-07
0.2894553975309164,2011-12-08
0.2972803569668292,2011-12-09
0.2937519502308945,2011-12-12
0.32109159421691524,2011-12-13
0.3423586072765412,2011-12-14
0.3467751961962682,2011-12-15
0.34087038706458794,2011-12-16
0.33983827587356386,2011-12-19
0.34396672063766,2011-12-20
0.3326612831113618,2011-12-21
0.3394062027107012,2011-12-22
0.33714983653470454,2011-12-23
0.33871002125027383,2011-12-26
0.3379179824987477,2011-12-27
0.3348934703587081,2011-12-28
0.3554643019579067,2011-12-29
0.35133571412322695,2011-12-30
0.3507597119531325,2012-01-02
0.35349607993754106,2012-01-03
0.33714983653470454,2012-01-04
0.35486426392974546,2012-01-05
0.3744989846996025,2012-01-06
0.3916132309958986,2012-01-09
0.37745138926544275,2012-01-10
0.381003831859444,2012-01-11
0.3851324196941237,2012-01-12
0.37092236317695093,2012-01-13
0.39660596515630386,2012-01-16
0.3936054888743308,2012-01-17
0.3818679781851697,2012-01-18
0.3642974797973606,2012-01-19
0.3500635304927051,2012-01-20
0.36158514767101835,2012-01-23
0.34125438851131773,2012-01-24
0.3392621306328856,2012-01-25
0.3299488079144357,2012-01-26
0.33198913750900094,2012-01-27
0.31600300276541127,2012-01-30
0.32546025449109295,2012-01-31
0.33419743196886453,2012-02-01
0.3212356662947309,2012-02-02
0.32579632729227326,2012-02-03
0.3271885471425442,2012-02-06
0.32795655003600377,2012-02-07
0.31043426643491134,2012-02-08
0.31043426643491134,2012-02-09
0.3063536072457811,2012-02-10
0.3120423797960301,2012-02-13
0.32291588723004905,2012-02-14
0.3262763291006856,2012-02-15
0.3368618354496573,2012-02-16
0.3272364757880937,2012-02-17
0.31336263514268503,2012-02-20
0.31643507592827413,2012-02-21
0.31115434068282144,2012-02-22
0.30945008388943673,2012-02-23
0.29348784193333,2012-02-24
0.28103025699625883,2012-02-27
0.28907125301360304,2012-02-28
0.2795899654298548,2012-02-29
0.3005928701919163,2012-03-01
0.3003527977524183,2012-03-02
0.31900333597680075,2012-03-05
0.3135546358660499,2012-03-06
0.3277166206670894,2012-03-07
0.32541218277495987,2012-03-08
0.30683375212477704,2012-03-09
0.32747654822759165,2012-03-12
0.32147573873422886,2012-03-13
0.3337174301604522,2012-03-14
0.3418784623975455,2012-03-15
0.33395735952936656,2012-03-16
0.32025148374925627,2012-03-19
0.3130746340576378,2012-03-20
0.31192248664686484,2012-03-21
0.314514782553458,2012-03-22
0.31643507592827413,2012-03-23
0.30572953335955333,2012-03-26
0.2953121349464638,2012-03-27
0.29953672314282587,2012-03-28
0.2998727959440062,2012-03-29
0.30155301687932434,2012-03-30
0.2955522073859618,2012-04-02
0.2989126492565981,2012-04-03
0.3136266003696657,2012-04-04
0.3248361806048652,2012-04-05
0.3358776529041827,2012-04-06
0.3339094308838171,2012-04-09
0.3293968416024078,2012-04-10
0.33467757684786026,2012-04-11
0.32819662247550174,2012-04-12
0.31859529867200465,2012-04-13
0.33707787203108874,2012-04-16
0.3272364757880937,2012-04-17
0.32603639973177123,2012-04-18
0.32819662247550174,2012-04-19
0.3245961081653672,2012-04-20
0.31643507592827413,2012-04-23
0.3237319618396417,2012-04-24
0.3173952226156822,2012-04-25
0.31259448917864185,2012-04-26
0.31835522623250667,2012-04-27
0.3113944131223194,2012-04-30
0.3116343424912338,2012-05-01
0.3116343424912338,2012-05-02
0.32435603572586924,2012-05-03
0.323155959669547,2012-05-04
0.34929552759924554,2012-05-07
0.33635779778317865,2012-05-08
0.34571904914717777,2012-05-09
0.3541201538237688,2012-05-10
0.3543602262632668,2012-05-11
0.3594008890692215,2012-05-14
0.36924214224163276,2012-05-15
0.38340412704267246,2012-05-16
0.38412420129058256,2012-05-17
0.3889249347276229,2012-05-18
0.3778833193577218,2012-05-21
0.37236265474335495,2012-05-22
0.3939655975335776,2012-05-23
0.4095677308304375,2012-05-24
0.4134081745094862,2012-05-25
0.40836751170353147,2012-05-28
0.41508839544480436,2012-05-29
0.4222894240650732,2012-05-30
0.4383715591703452,2012-05-31
0.44029185254516134,2012-06-01
0.4340509706123006,2012-06-04
0.4174886906280326,2012-06-05
0.42468971924830146,2012-06-06
0.4076474374556214,2012-06-07
0.4081274392640335,2012-06-08
0.39684589452521823,2012-06-11
0.4222894240650732,2012-06-12
0.41820890794652654,2012-06-13
0.4076474374556214,2012-06-14
0.39948626214794447,2012-06-15
0.38796478804021484,2012-06-18
0.40404692314548685,2012-06-19
0.39156530235034936,2012-06-20
0.39156530235034936,2012-06-21
0.4110078793262577,2012-06-22
0.4131681020699882,2012-06-25
0.41820890794652654,2012-06-26
0.4208492755692528,2012-06-27
0.4230094983129833,2012-06-28
0.4280501611189378,2012-06-29
0.3953817101713313,2012-07-02
0.40644721832871533,2012-07-03
0.4028467040185808,2012-07-04
0.4164325435789422,2012-07-05
0.43573119154761875,2012-07-06
0.4546937667151152,2012-07-09
0.4472528087259322,2012-07-10
0.4570942049689273,2012-07-11
0.458558389322814,2012-07-12
0.4673194595880683,2012-07-13
0.4582942810252495,2012-07-16
0.45517391159411114,2012-07-17
0.4508533230360665,2012-07-18
0.4537336200277071,2012-07-19
0.4538297634599733,2012-07-20
0.47797693044065603,2012-07-23
0.478457075319652,2012-07-24
0.48868247300937684,2012-07-25
0.4758167076969255,2012-07-26
0.453253618219295,2012-07-27
0.4494130314696625,2012-07-30
0.45661406008993133,2012-07-31
0.45109325240498066,2012-08-01
0.45949450015215554,2012-08-02
0.469335753324567,2012-08-03
0.42997045449375415,2012-08-06
0.4359712639871167,2012-08-07
0.43645126579552906,2012-08-08
0.43858759575177664,2012-08-09
0.45109325240498066,2012-08-10
0.4537816917438402,2012-08-13
0.4458126602301118,2012-08-14
0.44605258959902616,2012-08-15
0.4518134697234746,2012-08-16
0.44101192679307144,2012-08-17
0.44499644254993553,2012-08-20
0.44173200104098154,2012-08-21
0.42252949650457094,2012-08-22
0.41364824694898394,2012-08-23
0.4095677308304375,2012-08-24
0.4182568365920758,2012-08-27
0.41868890975493867,2012-08-28
0.40788750989511935,2012-08-29
0.4141282487573963,2012-08-30
0.4172487612591185,2012-08-31
0.40716729257662543,2012-09-03
0.40572714408080524,2012-09-04
0.41364824694898394,2012-09-05
0.40332684889757675,2012-09-06
0.3987661879000344,2012-09-07
0.37452287748708546,2012-09-10
0.37956354029303996,2012-09-11
0.36636184524999216,2012-09-12
0.35892074419022557,2012-09-13
0.3459589785160919,2012-09-14
0.32867662428391387,2012-09-17
0.32956480646770614,2012-09-18
0.33851802052690894,2012-09-19
0.33683779959159077,2012-09-20
0.34883941857831613,2012-09-21
0.34955949282622645,2012-09-24
0.3534000795758587,2012-09-25
0.359376853211155,2012-09-26
0.36204125669194775,2012-09-27
0.35748059569440516,2012-09-28
0.3726027271828529,2012-10-01
0.3610811100045397,2012-10-02
0.35700059388599303,2012-10-03
0.35604044719858496,2012-10-04
0.3425985366454556,2012-10-05
0.34283860908495356,2012-10-08
0.348359416769904,2012-10-09
0.3654016985625841,2012-10-10
0.3654016985625841,2012-10-11
0.35460015563218095,2012-10-12
0.35316000713636075,2012-10-15
0.34955949282622645,2012-10-16
0.3298768434108199,2012-10-17
0.32867662428391387,2012-10-18
0.335301650734088,2012-10-19
0.3418784623975455,2012-10-22
0.3351575786562726,2012-10-23
0.34883941857831613,2012-10-24
0.3500396377052222,2012-10-25
0.35388008138427085,2012-10-26
0.3559204109788361,2012-10-29
0.3582006699423155,2012-10-30
0.3503996032938854,2012-10-31
0.3500396377052222,2012-11-01
0.35243993288845066,2012-11-02
0.3698423233403776,2012-11-05
0.3735627307996774,2012-11-06
0.37274665619008474,2012-11-07
0.37980361273253793,2012-11-08
0.38196397854685205,2012-11-09
0.3851324196941237,2012-11-12
0.38724471379230474,2012-11-13
0.38724471379230474,2012-11-14
0.3838841288510846,2012-11-15
0.3762030984224036,2012-11-16
0.37987557723615395,2012-11-19
0.378411392882267,2012-11-20
0.3718105453607432,2012-11-21
0.364441551875176,2012-11-22
0.3629773675212893,2012-11-23
0.3499196014854733,2012-11-26
0.3469191252035,2012-11-27
0.35388008138427085,2012-11-28
0.35171985864054056,2012-11-29
0.34883941857831613,2012-11-30
0.3455270484238129,2012-12-03
0.33107706253772595,2012-12-05
0.3351575786562726,2012-12-06
0.35027956707413654,2012-12-07
0.35851270688542924,2012-12-10
0.35388008138427085,2012-12-11
0.3431987177442004,2012-12-12
0.3356375804646847,2012-12-13
0.33395735952936656,2012-12-14
0.32181181153540916,2012-12-17
0.321955740542641,2012-12-18
0.31283456161813983,2012-12-19
0.3149947843618701,2012-12-20
0.31192248664686484,2012-12-21
0.31957948121747926,2012-12-24
0.3197955177989107,2012-12-25
0.3197955177989107,2012-12-26
0.3135546358660499,2012-12-27
0.31019419399541337,2012-12-28
0.31329067063906924,2012-12-31
0.31691507773668626,2013-01-01
0.3173952226156822,2013-01-02
0.3195554453594127,2013-01-03
0.3404383139017251,2013-01-04
0.33554158010300217,2013-01-07
0.32747654822759165,2013-01-08
0.3334533218628877,2013-01-09
0.3373178014000029,2013-01-10
0.307073824564275,2013-01-11
0.2950481697194829,2013-01-14
0.2929118397632353,2013-01-15
0.30227309112723444,2013-01-16
0.3046733863104629,2013-01-17
0.2936319140111454,2013-01-18
0.30071290641166537,2013-01-21
0.30186505382243833,2013-01-22
0.3015289810212578,2013-01-23
0.30227309112723444,2013-01-24
0.2940639871740083,2013-01-25
0.28117418600349064,2013-01-28
0.28379066083873417,2013-01-29
0.27778970827478777,2013-01-30
0.26773241852094487,2013-01-31
0.2621877180485115,2013-02-01
0.2573150201078551,2013-02-04
0.27514948372264514,2013-02-05
0.26602816172756016,2013-02-06
0.27354122729094277,2013-02-07
0.29137569090573257,2013-02-08
0.2942080592518239,2013-02-11
0.28947943338898297,2013-02-12
0.283022514874691,2013-02-13
0.2840305902076483,2013-02-14
0.29627228163387187,2013-02-15
0.2974725007607779,2013-02-18
0.29704042759791505,2013-02-19
0.29051154458000705,2013-02-20
0.307073824564275,2013-02-21
0.3178752244240943,2013-02-22
0.3176591878426629,2013-02-25
0.3358776529041827,2013-02-26
0.3357576166844336,2013-02-27
0.3238760339174571,2013-02-28
0.3365977271520928,2013-03-01
0.3426706442196552,2013-03-04
0.33995816902272913,2013-03-05
0.33820598358379517,2013-03-06
0.34811934433040603,2013-03-07
0.3293968416024078,2013-03-08
0.3467751961962682,2013-03-11
0.3404383139017251,2013-03-12
0.3409183157101372,2013-03-13
0.35099978439263024,2013-03-14
0.3433186108933657,2013-03-15
0.3604330002602454,2013-03-18
0.3529199346968628,2013-03-19
0.36460951674047437,2013-03-20
0.3534000795758587,2013-03-21
0.3586808148213112,2013-03-22
0.34166242581611406,2013-03-25
0.3654016985625841,2013-03-26
0.3651616261230861,2013-03-27
0.3771632451098117,2013-03-28
0.37159450877931177,2013-03-29
0.37308272899126504,2013-04-01
0.36660177461890653,2013-04-02
0.37092236317695093,2013-04-03
0.36660177461890653,2013-04-04
0.35532037295067487,2013-04-05
0.3461990509555899,2013-04-08
0.3409183157101372,2013-04-09
0.3337413229479351,2013-04-10
0.3372458368963871,2013-04-11
0.32891669672341184,2013-04-12
0.33107706253772595,2013-04-15
0.33734183725806943,2013-04-16
0.32003559023840844,2013-04-17
0.3401262769586113,2013-04-18
0.33755787383950087,2013-04-19
0.3371979082508376,2013-04-22
0.33635779778317865,2013-04-23
0.3458629781544096,2013-04-24
0.3425985366454556,2013-04-25
0.3440388282118596,2013-04-26
0.33904609405145414,2013-04-29
0.3315570643461381,2013-04-30
0.32147573873422886,2013-05-01
0.3195554453594127,2013-05-02
0.3358776529041827,2013-05-03
0.3277166206670894,2013-05-06
0.3351575786562726,2013-05-07
0.33419743196886453,2013-05-08
0.3224358854216369,2013-05-09
0.3401982414622271,2013-05-10
0.35001560184715563,2013-05-13
0.3467751961962682,2013-05-14
0.35404818932015303,2013-05-15
0.36192122047219866,2013-05-16
0.3618011842524498,2013-05-17
0.36871406871708756,2013-05-20
0.36067307269974336,2013-05-21
0.3566404852267462,2013-05-22
0.36777795788774603,2013-05-23
0.35577633890102045,2013-05-24
0.35395218895847047,2013-05-27
0.3545041552704986,2013-05-28
0.36715388400151827,2013-05-29
0.35251189739206645,2013-05-30
0.33885409332808925,2013-05-31
0.34557497706936213,2013-06-03
0.3347735772095428,2013-06-04
0.3347014696353432,2013-06-05
0.33191717300538515,2013-06-06
0.31084230373970767,2013-06-07
0.3137947083055479,2013-06-10
0.3137947083055479,2013-06-11
0.3137947083055479,2013-06-12
0.2980725387889389,2013-06-13
0.2942559878973732,2013-06-14
0.29684842687455015,2013-06-17
0.2949040976416675,2013-06-18
0.29130358333153294,2013-06-19
0.3045294573032311,2013-06-20
0.31221048773191207,2013-06-21
0.33023695207006676,2013-06-24
0.3264683298240503,2013-06-25
0.33381343052213475,2013-06-26
0.34317468188613387,2013-06-27
0.33998220488079567,2013-06-28
0.3430786815244513,2013-07-01
0.33551768731551945,2013-07-02
0.34807127261427295,2013-07-03
0.3435346474747971,2013-07-04
0.3582727775165151,2013-07-05
0.36967421540449563,2013-07-08
0.3635774055494505,2013-07-09
0.376587242939717,2013-07-10
0.3187872993953693,2013-07-11
0.3312930991191574,2013-07-12
0.3365977271520928,2013-07-15
0.33676583508797475,2013-07-16
0.3238519980593906,2013-07-17
0.32860465978029807,2013-07-18
0.3294928419640901,2013-07-19
0.3226278861450018,2013-07-22
0.3184273338067063,2013-07-23
0.31389070866723023,2013-07-24
0.31835522623250667,2013-07-25
0.3069297524864594,2013-07-26
0.30512949533139233,2013-07-29
0.3083699009822798,2013-07-30
0.30820193611698143,2013-07-31
0.30323323781464273,2013-08-01
0.3154508933827995,2013-08-02
0.3062816427421653,2013-08-05
0.30921001144993876,2013-08-06
0.3023211628433675,2013-08-07
0.297880538065574,2013-08-08
0.2926238386781881,2013-08-09
0.29809657464700545,2013-08-12
0.3043853852254157,2013-08-13
0.3081059357552989,2013-08-14
0.30829793647866377,2013-08-15
0.29612820955605623,2013-08-16
0.2994887944972764,2013-08-19
0.2988406847529823,2013-08-20
0.2871511027093705,2013-08-21
0.2976164297680097,2013-08-22
0.2959842805488244,2013-08-23
0.29175969235246235,2013-08-26
0.29274387489793696,2013-08-27
0.2910155822464857,2013-08-28
0.2986966126751667,2013-08-29
0.31211448737022973,2013-08-30
0.3159549310492782,2013-09-02
0.31847526245225555,2013-09-03
0.32068355691211914,2013-09-04
0.3170110780983688,2013-09-05
0.3284126590569332,2013-09-06
0.3206596641246362,2013-09-09
0.30913804694632296,2013-09-10
0.30800993539361654,2013-09-11
0.30131294443982637,2013-09-12
0.30356931061582304,2013-09-13
0.29540813530814614,2013-09-16
0.29828857537037035,2013-09-17
0.29560013603151103,2013-09-18
0.27366126351069164,2013-09-19
0.2721970791568049,2013-09-20
0.27214900744067183,2013-09-23
0.2768297046579633,2013-09-24
0.28040618311003107,2013-09-25
0.27445330226221776,2013-09-26
0.27850992559328147,2013-09-27
0.2772856706083089,2013-09-30
0.2733731193550608,2013-10-01
0.27361319179455856,2013-10-02
0.26478001395510464,2013-10-03
0.2604834612551268,2013-10-04
0.26751638193951344,2013-10-07
0.26386793898382965,2013-10-09
0.2740212290993549,2013-10-10
0.2731811186316959,2013-10-11
0.2692446745909647,2013-10-14
0.26900460215146693,2013-10-15
0.27382922837599,2013-10-16
0.27373322801430766,2013-10-17
0.2549626535701761,2013-10-18
0.25304236019535997,2013-10-21
0.25381050615940315,2013-10-22
0.24075274012358716,2013-10-23
0.2404407031804734,2013-10-24
0.23753637033076624,2013-10-25
0.2373682623948843,2013-10-28
0.23938455613138276,2013-10-29
0.24524129354693014,2013-10-30
0.24766562458822494,2013-10-31
0.2662441983089916,2013-11-01
0.2774776713316738,2013-11-04
0.27445330226221776,2013-11-05
0.2802380751741491,2013-11-06
0.27430937325498594,2013-11-07
0.28873532328300633,2013-11-08
0.2969444272362325,2013-11-11
0.2887112874249398,2013-11-12
0.28463077130639336,2013-11-13
0.27805381657235206,2013-11-14
0.2834305521794873,2013-11-15
0.2787979266783289,2013-11-18
0.2761094873394694,2013-11-19
0.26785245474069397,2013-11-20
0.2854468459159858,2013-11-21
0.28040618311003107,2013-11-22
0.26982067676105936,2013-11-25
0.2730610824119468,2013-11-26
0.2678043830245609,2013-11-27
0.2670363801311013,2013-11-28
0.2630997930197865,2013-11-29
0.26554815991914804,2013-12-02
0.2711648248951972,2013-12-03
0.2648280856712377,2013-12-04
0.26538005198326586,2013-12-05
0.25457865212344655,2013-12-06
0.24989795490615507,2013-12-09
0.245601402206177,2013-12-10
0.24252896142058789,2013-12-11
0.2397925934361791,2013-12-12
0.24425725407203913,2013-12-13
0.2457214384259261,2013-12-16
0.24272096214395278,2013-12-17
0.24166481509486215,2013-12-18
0.2526583587486302,2013-12-19
0.25640294513658013,2013-12-20
0.2534984692162894,2013-12-23
0.25073806537381405,2013-12-24
0.25304236019535997,2013-12-25
0.25477065284681144,2013-12-26
0.25121821025281,2013-12-27
0.24432921857565515,2013-12-30
0.23676822436672307,2013-12-31
0.24500136417801577,2014-01-01
0.24224096033554066,2014-01-02
0.2550107252863092,2014-01-03
0.26413190421081056,2014-01-06
0.25947524285158563,2014-01-07
0.2614915365880841,2014-01-08
0.26725241671253275,2014-01-09
0.26269175571499015,2014-01-10
0.2543385796839486,2014-01-13
0.25457865212344655,2014-01-14
0.25477065284681144,2014-01-15
0.2636998310479477,2014-01-16
0.2612755000066529,2014-01-17
0.2730610824119468,2014-01-20
0.27025274992392223,2014-01-21
0.2689326376478509,2014-01-22
0.2711409321077145,2014-01-23
0.252130285224085,2014-01-24
0.2522743573019006,2014-01-27
0.2539786140952853,2014-01-28
0.2564989454982627,2014-01-29
0.2560428364773333,2014-01-30
0.2689805662934004,2014-01-31
