Date,Close,High,Low,Open,Volume
2014-12-09,6529.5,6672.2001953125,6529.5,6672.2001953125,951132300
2014-12-10,6500.0,6565.7998046875,6500.0,6529.5,692354700
2014-12-11,6461.7001953125,6521.7001953125,6441.2998046875,6500.0,757393100
2014-12-12,6300.60009765625,6461.7001953125,6297.39990234375,6461.7001953125,793966500
2014-12-15,6182.7001953125,6356.2998046875,6182.7001953125,6300.60009765625,985776000
2014-12-16,6331.7998046875,6331.7998046875,6144.7001953125,6182.7001953125,1037451400
2014-12-17,6336.5,6359.7001953125,6240.2998046875,6331.7998046875,745851900
2014-12-18,6466.0,6466.0,6336.5,6336.5,967411900
2014-12-19,6545.2998046875,6566.89990234375,6466.0,6466.0,1144608500
2014-12-22,6576.7001953125,6621.0,6545.2998046875,6545.2998046875,483625300
2014-12-23,6598.2001953125,6620.5,6576.7001953125,6576.7001953125,380283900
2014-12-24,6609.89990234375,6618.10009765625,6586.10009765625,6598.2001953125,253486900
2014-12-29,6633.5,6652.0,6587.89990234375,6609.89990234375,350346200
2014-12-30,6547.0,6633.5,6528.89990234375,6633.5,337948000
2014-12-31,6566.10009765625,6578.2001953125,6547.0,6547.0,125563600
2015-01-02,6547.7998046875,6607.89990234375,6510.60009765625,6566.10009765625,367562200
2015-01-05,6417.2001953125,6576.7001953125,6404.5,6547.7998046875,728001100
2015-01-06,6366.5,6452.7001953125,6328.60009765625,6417.2001953125,769463100
2015-01-07,6419.7998046875,6459.7001953125,6366.5,6366.5,688211500
2015-01-08,6570.0,6580.7998046875,6419.7998046875,6419.7998046875,882740200
2015-01-09,6501.10009765625,6570.2001953125,6471.39990234375,6570.0,738488500
2015-01-12,6501.39990234375,6542.39990234375,6447.89990234375,6501.10009765625,602313100
2015-01-13,6542.2001953125,6558.7998046875,6465.2001953125,6501.39990234375,673572900
2015-01-14,6388.5,6542.2001953125,6353.7001953125,6542.2001953125,971256900
2015-01-15,6498.7998046875,6498.7998046875,6298.2001953125,6388.5,980049600
2015-01-16,6550.2998046875,6553.2001953125,6443.2998046875,6498.7998046875,805741900
2015-01-19,6585.5,6598.89990234375,6548.0,6550.2998046875,537915700
2015-01-20,6620.10009765625,6640.39990234375,6585.5,6585.5,677002900
2015-01-21,6728.0,6728.0,6620.10009765625,6620.10009765625,847589600
2015-01-22,6796.60009765625,6808.2001953125,6726.2001953125,6728.0,926018400
2015-01-23,6832.7998046875,6841.7001953125,6796.60009765625,6796.60009765625,839368300
2015-01-26,6852.39990234375,6855.89990234375,6790.10009765625,6832.7998046875,611915000
2015-01-27,6811.60009765625,6865.0,6773.5,6852.39990234375,713907000
2015-01-28,6825.89990234375,6863.0,6777.10009765625,6811.60009765625,779603800
2015-01-29,6810.60009765625,6825.89990234375,6750.2001953125,6825.89990234375,704517100
2015-01-30,6749.39990234375,6844.0,6749.39990234375,6810.60009765625,799357300
2015-02-02,6782.60009765625,6795.5,6732.0,6749.39990234375,757554400
2015-02-03,6871.7998046875,6886.2998046875,6782.39990234375,6782.60009765625,855708500
2015-02-04,6860.0,6883.5,6804.10009765625,6871.7998046875,817845800
2015-02-05,6865.89990234375,6870.10009765625,6808.2001953125,6860.0,731200400
2015-02-06,6853.39990234375,6886.2001953125,6835.5,6865.89990234375,648533700
2015-02-09,6837.2001953125,6853.39990234375,6778.0,6853.39990234375,620697200
2015-02-10,6829.10009765625,6843.89990234375,6788.89990234375,6837.2001953125,773108400
2015-02-11,6818.2001953125,6838.2998046875,6786.10009765625,6829.10009765625,623275800
2015-02-12,6828.10009765625,6854.60009765625,6817.2001953125,6818.2001953125,809863300
2015-02-13,6873.5,6887.60009765625,6828.10009765625,6828.10009765625,734854200
2015-02-16,6857.10009765625,6878.7001953125,6851.7998046875,6873.5,415979100
2015-02-17,6898.10009765625,6898.10009765625,6819.7998046875,6857.10009765625,612932700
2015-02-18,6898.10009765625,6921.2998046875,6876.2998046875,6898.10009765625,677405400
2015-02-19,6888.89990234375,6907.2998046875,6858.7001953125,6898.10009765625,641759700
2015-02-20,6915.2001953125,6920.5,6884.7998046875,6888.89990234375,764028800
2015-02-23,6912.2001953125,6943.60009765625,6885.89990234375,6915.2001953125,680805600
2015-02-24,6949.60009765625,6958.89990234375,6899.60009765625,6912.2001953125,831640000
2015-02-25,6935.39990234375,6955.39990234375,6904.89990234375,6949.60009765625,697704800
2015-02-26,6949.7001953125,6950.0,6920.5,6935.39990234375,782087000
2015-02-27,6946.7001953125,6967.2001953125,6929.7998046875,6949.7001953125,881579100
2015-03-02,6940.60009765625,6974.2998046875,6924.2998046875,6946.7001953125,778879400
2015-03-03,6889.10009765625,6963.60009765625,6889.10009765625,6940.60009765625,784037600
2015-03-04,6919.2001953125,6919.2001953125,6862.89990234375,6889.10009765625,741168200
2015-03-05,6961.10009765625,6968.60009765625,6914.10009765625,6919.2001953125,798406800
2015-03-06,6911.7998046875,6961.2001953125,6911.7998046875,6961.10009765625,748637900
2015-03-09,6876.5,6911.7998046875,6859.7998046875,6911.7998046875,670579200
2015-03-10,6702.7998046875,6876.89990234375,6702.7998046875,6876.5,887272000
2015-03-11,6721.5,6739.0,6693.7998046875,6702.7998046875,746833900
2015-03-12,6761.10009765625,6799.7998046875,6721.5,6721.5,845927100
2015-03-13,6740.60009765625,6777.7998046875,6713.5,6761.10009765625,710321200
2015-03-16,6804.10009765625,6809.10009765625,6740.60009765625,6740.60009765625,685731900
2015-03-17,6837.60009765625,6846.89990234375,6798.5,6804.10009765625,757362800
2015-03-18,6945.2001953125,6945.2001953125,6837.2998046875,6837.60009765625,772632700
2015-03-19,6962.2998046875,6982.7998046875,6929.7001953125,6945.2001953125,809174400
2015-03-20,7022.5,7024.2001953125,6960.7998046875,6962.2998046875,1419421400
2015-03-23,7037.7001953125,7037.7001953125,6991.39990234375,7022.5,673591200
2015-03-24,7019.7001953125,7065.10009765625,7012.5,7037.7001953125,702620900
2015-03-25,6991.0,7035.10009765625,6983.89990234375,7019.7001953125,645837600
2015-03-26,6895.2998046875,6991.0,6876.7998046875,6991.0,936518300
2015-03-27,6855.0,6910.60009765625,6839.89990234375,6895.2998046875,736697300
2015-03-30,6891.39990234375,6914.60009765625,6855.0,6855.0,639393900
2015-03-31,6773.0,6910.10009765625,6765.10009765625,6891.39990234375,900335700
2015-04-01,6809.5,6856.39990234375,6765.39990234375,6773.0,800482200
2015-04-02,6833.5,6849.89990234375,6801.2998046875,6809.5,575894800
2015-04-07,6961.7998046875,6967.7001953125,6833.5,6833.5,704104300
2015-04-08,6937.39990234375,7012.10009765625,6931.60009765625,6961.7998046875,865524000
2015-04-09,7015.39990234375,7017.0,6937.39990234375,6937.39990234375,698600800
2015-04-10,7089.7998046875,7095.39990234375,7015.39990234375,7015.39990234375,801926500
2015-04-13,7064.2998046875,7089.7998046875,7046.7001953125,7089.7998046875,592637100
2015-04-14,7075.2998046875,7086.10009765625,7044.60009765625,7064.2998046875,669927300
2015-04-15,7096.7998046875,7111.7001953125,7058.2998046875,7075.2998046875,722590500
2015-04-16,7060.5,7119.39990234375,7057.7001953125,7096.7998046875,750900800
2015-04-17,6994.60009765625,7093.5,6979.2998046875,7060.5,776519900
2015-04-20,7052.10009765625,7067.7998046875,6994.60009765625,6994.60009765625,583888000
2015-04-21,7062.89990234375,7105.10009765625,7030.0,7052.10009765625,655787700
2015-04-22,7028.2001953125,7092.2998046875,6997.2001953125,7062.89990234375,785146300
2015-04-23,7053.7001953125,7055.2001953125,6995.7998046875,7028.2001953125,714656500
2015-04-24,7070.7001953125,7102.60009765625,7051.2001953125,7053.7001953125,796682000
2015-04-27,7104.0,7122.7001953125,7025.2998046875,7070.7001953125,679761700
2015-04-28,7030.5,7104.0,6984.0,7104.0,796371600
2015-04-29,6946.2998046875,7058.2001953125,6945.60009765625,7030.5,767322400
2015-04-30,6960.60009765625,6970.2998046875,6906.2001953125,6946.2998046875,906266700
2015-05-01,6986.0,6995.39990234375,6919.39990234375,6960.60009765625,838058900
2015-05-05,6927.60009765625,7053.2001953125,6927.60009765625,6986.0,1019856100
2015-05-06,6933.7001953125,6974.7998046875,6913.5,6927.60009765625,883946300
2015-05-07,6887.0,6933.7001953125,6810.10009765625,6933.7001953125,945024800
2015-05-08,7046.7998046875,7046.7998046875,6885.7998046875,6887.0,1385914100
2015-05-11,7029.89990234375,7083.7001953125,7025.2001953125,7046.7998046875,792210200
2015-05-12,6933.7998046875,7029.89990234375,6887.5,7029.89990234375,839991900
2015-05-13,6949.60009765625,6989.89990234375,6920.7001953125,6933.7998046875,795743700
2015-05-14,6973.0,6977.89990234375,6884.60009765625,6949.60009765625,603503300
2015-05-15,6960.5,7009.39990234375,6937.10009765625,6973.0,703827400
2015-05-18,6968.89990234375,7015.5,6931.60009765625,6960.5,614216300
2015-05-19,6995.10009765625,7011.39990234375,6968.89990234375,6968.89990234375,778022500
2015-05-20,7007.2998046875,7018.7001953125,6962.10009765625,6995.10009765625,825148300
2015-05-21,7013.5,7026.0,6994.2998046875,7007.2998046875,565597600
2015-05-22,7031.7001953125,7061.7001953125,7013.5,7013.5,621811200
2015-05-26,6949.0,7039.60009765625,6930.2998046875,7031.7001953125,672679700
2015-05-27,7033.2998046875,7054.10009765625,6948.60009765625,6949.0,648739500
2015-05-28,7040.89990234375,7049.60009765625,7005.89990234375,7033.2998046875,606689900
2015-05-29,6984.39990234375,7069.89990234375,6967.89990234375,7040.89990234375,1177305700
2015-06-01,6953.60009765625,7037.60009765625,6942.7001953125,6984.39990234375,694968900
2015-06-02,6928.2998046875,6972.2998046875,6872.10009765625,6953.60009765625,864607700
2015-06-03,6950.5,6985.7001953125,6901.7998046875,6928.2998046875,701168000
2015-06-04,6859.2001953125,6950.5,6839.0,6950.5,783604900
2015-06-05,6804.60009765625,6859.2001953125,6785.2001953125,6859.2001953125,754508500
2015-06-08,6790.0,6827.2001953125,6781.7001953125,6804.60009765625,539187300
2015-06-09,6753.7998046875,6803.7998046875,6736.89990234375,6790.0,682109200
2015-06-10,6830.2998046875,6843.60009765625,6734.2001953125,6753.7998046875,818584900
2015-06-11,6846.7001953125,6870.2001953125,6807.2998046875,6830.2998046875,678574100
2015-06-12,6784.89990234375,6846.7001953125,6760.10009765625,6846.7001953125,592427400
2015-06-15,6710.5,6784.89990234375,6708.5,6784.89990234375,557004700
2015-06-16,6710.10009765625,6723.5,6656.89990234375,6710.5,718299200
2015-06-17,6680.60009765625,6731.5,6666.0,6710.10009765625,685273800
2015-06-18,6707.89990234375,6707.89990234375,6625.2001953125,6680.60009765625,773442100
2015-06-19,6710.5,6759.2998046875,6691.7998046875,6707.89990234375,1273130400
2015-06-22,6825.7001953125,6825.7001953125,6710.5,6710.5,749484400
2015-06-23,6834.89990234375,6856.5,6825.7001953125,6825.7001953125,580137000
2015-06-24,6844.7998046875,6873.39990234375,6834.2998046875,6834.89990234375,668257700
2015-06-25,6807.7998046875,6869.0,6798.7998046875,6844.7998046875,655333800
2015-06-26,6753.7001953125,6807.7998046875,6731.10009765625,6807.7998046875,597278600
2015-06-29,6620.5,6753.7001953125,6598.60009765625,6753.7001953125,762752000
2015-06-30,6521.0,6620.7998046875,6521.0,6620.5,882243000
2015-07-01,6608.60009765625,6637.2998046875,6521.0,6521.0,789588400
2015-07-02,6630.5,6647.7001953125,6600.39990234375,6608.60009765625,590421700
2015-07-03,6585.7998046875,6630.7998046875,6572.5,6630.5,448998200
2015-07-06,6535.7001953125,6585.7998046875,6506.7001953125,6585.7998046875,610644900
2015-07-07,6432.2001953125,6543.7998046875,6432.2001953125,6535.7001953125,767758000
2015-07-08,6490.7001953125,6515.10009765625,6430.39990234375,6432.2001953125,913111000
2015-07-09,6581.60009765625,6594.2001953125,6490.7001953125,6490.7001953125,764973200
2015-07-10,6673.39990234375,6687.60009765625,6581.60009765625,6581.60009765625,699409100
2015-07-13,6738.0,6743.10009765625,6673.39990234375,6673.39990234375,643184300
2015-07-14,6753.7998046875,6753.7998046875,6710.60009765625,6738.0,595318500
2015-07-15,6753.7998046875,6775.89990234375,6728.5,6753.7998046875,549549300
2015-07-16,6796.5,6805.10009765625,6752.10009765625,6753.7998046875,587458400
2015-07-17,6775.10009765625,6799.7998046875,6764.7998046875,6796.5,584213200
2015-07-20,6788.7001953125,6813.39990234375,6772.10009765625,6775.10009765625,419532500
2015-07-21,6769.10009765625,6800.10009765625,6758.7998046875,6788.7001953125,556304800
2015-07-22,6667.2998046875,6769.10009765625,6653.39990234375,6769.10009765625,693476700
2015-07-23,6655.0,6711.5,6644.89990234375,6667.2998046875,632287000
2015-07-24,6579.7998046875,6684.7998046875,6574.0,6655.0,644793200
2015-07-27,6505.10009765625,6589.5,6495.7001953125,6579.7998046875,678322600
2015-07-28,6555.2998046875,6569.5,6505.10009765625,6505.10009765625,709236100
2015-07-29,6631.0,6634.0,6555.2998046875,6555.2998046875,820041700
2015-07-30,6668.89990234375,6697.39990234375,6631.0,6631.0,778087100
2015-07-31,6696.2998046875,6705.39990234375,6646.2998046875,6668.89990234375,958422600
2015-08-03,6688.60009765625,6710.7998046875,6668.2001953125,6696.2998046875,679885300
2015-08-04,6686.60009765625,6715.5,6644.7001953125,6688.60009765625,1399430100
2015-08-05,6752.39990234375,6764.7998046875,6686.60009765625,6686.60009765625,847270800
2015-08-06,6747.10009765625,6763.2998046875,6717.5,6752.39990234375,691613500
2015-08-07,6718.5,6754.7998046875,6718.5,6747.10009765625,595585900
2015-08-10,6736.2001953125,6751.5,6653.7001953125,6718.5,765478700
2015-08-11,6664.5,6736.2001953125,6664.0,6736.2001953125,727572100
2015-08-12,6571.2001953125,6664.5,6536.39990234375,6664.5,1085554700
2015-08-13,6568.2998046875,6634.7001953125,6553.5,6571.2001953125,668900300
2015-08-14,6550.7001953125,6603.2001953125,6544.39990234375,6568.2998046875,577612000
2015-08-17,6550.2998046875,6585.89990234375,6507.7998046875,6550.7001953125,471278500
2015-08-18,6526.2998046875,6564.60009765625,6505.7001953125,6550.2998046875,538348700
2015-08-19,6403.5,6526.5,6403.5,6526.2998046875,699446800
2015-08-20,6367.89990234375,6408.60009765625,6359.7001953125,6403.5,728564100
2015-08-21,6187.7001953125,6367.89990234375,6187.7001953125,6367.89990234375,807243600
2015-08-24,5898.89990234375,6187.7001953125,5768.2001953125,6187.7001953125,1657266300
2015-08-25,6081.2998046875,6115.7001953125,5898.89990234375,5898.89990234375,1335924300
2015-08-26,5979.2001953125,6095.10009765625,5949.89990234375,6081.2998046875,991933700
2015-08-27,6192.0,6212.5,5979.2001953125,5979.2001953125,1028065800
2015-08-28,6247.89990234375,6247.89990234375,6152.0,6192.0,868831700
2015-09-01,6058.5,6247.89990234375,6028.7001953125,6247.89990234375,1001128800
2015-09-02,6083.2998046875,6161.7001953125,6021.39990234375,6058.5,769181300
2015-09-03,6194.10009765625,6215.7001953125,6083.2998046875,6083.2998046875,735720100
2015-09-04,6042.89990234375,6194.10009765625,6040.5,6194.10009765625,743172100
2015-09-07,6074.5,6125.7001953125,6042.89990234375,6042.89990234375,464760500
2015-09-08,6146.10009765625,6196.5,6074.5,6074.5,664577700
2015-09-09,6229.0,6284.2001953125,6146.10009765625,6146.10009765625,734267900
2015-09-10,6155.7998046875,6229.0,6127.5,6229.0,749536800
2015-09-11,6117.7998046875,6174.2998046875,6113.10009765625,6155.7998046875,584620900
2015-09-14,6084.60009765625,6191.7998046875,6065.39990234375,6117.7998046875,598665000
2015-09-15,6137.60009765625,6158.10009765625,6019.89990234375,6084.60009765625,706522000
2015-09-16,6229.2001953125,6244.89990234375,6137.60009765625,6137.60009765625,818994800
2015-09-17,6187.0,6239.89990234375,6182.60009765625,6229.2001953125,836839300
2015-09-18,6104.10009765625,6188.7001953125,6053.89990234375,6187.0,1508172800
2015-09-21,6108.7001953125,6168.7001953125,6083.60009765625,6104.10009765625,697537600
2015-09-22,5935.7998046875,6111.60009765625,5935.7998046875,6108.7001953125,941657100
2015-09-23,6032.2001953125,6067.60009765625,5933.2001953125,5935.7998046875,725707700
2015-09-24,5961.5,6055.60009765625,5947.2001953125,6032.2001953125,867489200
2015-09-25,6109.0,6120.7001953125,5961.5,5961.5,837519200
2015-09-28,5958.89990234375,6110.2998046875,5958.89990234375,6109.0,968395200
2015-09-29,5909.2001953125,5958.89990234375,5877.10009765625,5958.89990234375,1000021900
2015-09-30,6061.60009765625,6061.60009765625,5909.2001953125,5909.2001953125,1018944000
2015-10-01,6072.5,6172.7998046875,6053.2998046875,6061.60009765625,847372200
2015-10-02,6130.0,6176.2001953125,6051.60009765625,6072.5,861807200
2015-10-05,6298.89990234375,6301.10009765625,6130.0,6130.0,863396300
2015-10-06,6326.2001953125,6343.7001953125,6255.10009765625,6298.89990234375,737901800
2015-10-07,6336.39990234375,6396.2998046875,6319.7998046875,6326.2001953125,985472100
2015-10-08,6374.7998046875,6380.2998046875,6303.5,6336.39990234375,720040900
2015-10-09,6416.2001953125,6453.2001953125,6374.7998046875,6374.7998046875,745150000
2015-10-12,6371.2001953125,6416.2001953125,6351.2998046875,6416.2001953125,535951300
2015-10-13,6342.2998046875,6371.2001953125,6303.0,6371.2001953125,700891400
2015-10-14,6269.60009765625,6342.2998046875,6268.2998046875,6342.2998046875,638445300
2015-10-15,6338.7001953125,6351.39990234375,6269.60009765625,6269.60009765625,644982700
2015-10-16,6378.0,6398.2001953125,6338.7001953125,6338.7001953125,592309300
2015-10-19,6352.2998046875,6408.10009765625,6336.2998046875,6378.0,476841500
2015-10-20,6345.10009765625,6367.7998046875,6319.2998046875,6352.2998046875,574547000
2015-10-21,6348.39990234375,6387.2998046875,6316.2998046875,6345.10009765625,596747600
2015-10-22,6376.2998046875,6387.2998046875,6321.7001953125,6348.39990234375,718398200
2015-10-23,6444.10009765625,6487.89990234375,6376.2998046875,6376.2998046875,749535500
2015-10-26,6417.0,6453.0,6405.39990234375,6444.10009765625,441044400
2015-10-27,6365.2998046875,6419.60009765625,6365.2998046875,6417.0,564355600
2015-10-28,6437.7998046875,6448.5,6355.7998046875,6365.2998046875,819718100
2015-10-29,6395.7998046875,6437.89990234375,6358.2001953125,6437.7998046875,826622300
2015-10-30,6361.10009765625,6410.2998046875,6337.7001953125,6395.7998046875,716340400
2015-11-02,6361.7998046875,6364.39990234375,6317.2998046875,6361.10009765625,506603500
2015-11-03,6383.60009765625,6383.60009765625,6344.7001953125,6361.7998046875,608961200
2015-11-04,6412.89990234375,6459.5,6383.0,6383.60009765625,759872100
2015-11-05,6364.89990234375,6421.7998046875,6358.10009765625,6412.89990234375,722038900
2015-11-06,6353.7998046875,6395.2001953125,6332.7001953125,6364.89990234375,711572600
2015-11-09,6295.2001953125,6380.39990234375,6292.10009765625,6353.7998046875,658685600
2015-11-10,6275.2998046875,6329.7001953125,6250.2998046875,6295.2001953125,725649900
2015-11-11,6297.2001953125,6327.2001953125,6272.7001953125,6275.2998046875,618113900
2015-11-12,6178.7001953125,6300.89990234375,6178.7001953125,6297.2001953125,826908500
2015-11-13,6118.2998046875,6179.0,6088.7998046875,6178.7001953125,681574100
2015-11-16,6146.39990234375,6161.89990234375,6079.7998046875,6118.2998046875,602945000
2015-11-17,6268.7998046875,6269.39990234375,6146.39990234375,6146.39990234375,697486200
2015-11-18,6279.0,6283.89990234375,6228.2001953125,6268.7998046875,615094500
2015-11-19,6329.89990234375,6366.89990234375,6279.0,6279.0,752196900
2015-11-20,6334.60009765625,6360.7001953125,6311.7998046875,6329.89990234375,808632500
2015-11-23,6305.5,6334.60009765625,6267.10009765625,6334.60009765625,585321500
2015-11-24,6277.2001953125,6305.5,6221.2998046875,6305.5,854059000
2015-11-25,6337.60009765625,6348.10009765625,6277.2001953125,6277.2001953125,673258600
2015-11-26,6393.10009765625,6395.2998046875,6333.89990234375,6337.60009765625,453793700
2015-11-27,6375.2001953125,6393.10009765625,6345.2998046875,6393.10009765625,471764000
2015-11-30,6356.10009765625,6387.10009765625,6329.89990234375,6375.2001953125,834458200
2015-12-01,6395.7001953125,6402.39990234375,6356.10009765625,6356.10009765625,784743400
2015-12-02,6420.89990234375,6447.2998046875,6395.2001953125,6395.7001953125,566098900
2015-12-03,6275.0,6444.7001953125,6275.0,6420.89990234375,793356800
2015-12-04,6238.2998046875,6277.60009765625,6219.5,6275.0,662790200
2015-12-07,6223.5,6287.2001953125,6215.2001953125,6238.2998046875,542255600
2015-12-08,6135.2001953125,6224.89990234375,6120.7001953125,6223.5,790574400
2015-12-09,6126.7001953125,6175.7998046875,6101.2001953125,6135.2001953125,751852900
2015-12-10,6088.10009765625,6127.10009765625,6080.0,6126.7001953125,838093600
2015-12-11,5952.7998046875,6088.10009765625,5949.7998046875,6088.10009765625,805984900
2015-12-14,5874.10009765625,6009.89990234375,5871.89990234375,5952.7998046875,781019600
2015-12-15,6017.7998046875,6036.7001953125,5874.10009765625,5874.10009765625,811231700
2015-12-16,6061.2001953125,6089.2998046875,6016.2998046875,6017.7998046875,750664600
2015-12-17,6102.5,6160.7998046875,6061.2001953125,6061.2001953125,725125100
2015-12-18,6052.39990234375,6105.60009765625,6051.7001953125,6102.5,1234966800
2015-12-21,6034.7998046875,6114.0,6034.7998046875,6052.39990234375,545001400
2015-12-22,6083.10009765625,6090.60009765625,6031.7998046875,6034.7998046875,424323400
2015-12-23,6241.0,6248.5,6083.10009765625,6083.10009765625,578630000
2015-12-24,6254.60009765625,6259.89990234375,6236.89990234375,6241.0,108851800
2015-12-29,6314.60009765625,6314.60009765625,6245.2001953125,6254.60009765625,448441700
2015-12-30,6274.10009765625,6314.60009765625,6261.5,6314.60009765625,327817500
2015-12-31,6242.2998046875,6278.2998046875,6233.0,6274.10009765625,161427100
2016-01-04,6093.39990234375,6242.2998046875,6071.0,6242.2998046875,686232700
2016-01-05,6137.2001953125,6166.2998046875,6079.2001953125,6093.39990234375,624070800
2016-01-06,6073.39990234375,6137.2001953125,6018.7001953125,6137.2001953125,699957700
2016-01-07,5954.10009765625,6073.39990234375,5888.0,6073.39990234375,1054315500
2016-01-08,5912.39990234375,6013.39990234375,5912.39990234375,5954.10009765625,809964200
2016-01-11,5871.7998046875,5941.89990234375,5871.7998046875,5912.39990234375,817313600
2016-01-12,5929.2001953125,5985.7998046875,5866.7001953125,5871.7998046875,806737100
2016-01-13,5961.0,6011.10009765625,5929.2001953125,5929.2001953125,809502200
2016-01-14,5918.2001953125,5961.0,5829.2998046875,5961.0,1067078800
2016-01-15,5804.10009765625,5934.60009765625,5769.2001953125,5918.2001953125,1084338100
2016-01-18,5779.89990234375,5852.10009765625,5766.5,5804.10009765625,718879400
2016-01-19,5876.7998046875,5915.7001953125,5779.89990234375,5779.89990234375,808697900
2016-01-20,5673.60009765625,5876.7998046875,5639.89990234375,5876.7998046875,1035052400
2016-01-21,5773.7998046875,5781.2001953125,5659.2001953125,5673.60009765625,1089335700
2016-01-22,5900.0,5926.89990234375,5773.7998046875,5773.7998046875,879968100
2016-01-25,5877.0,5933.5,5851.7998046875,5900.0,803777200
2016-01-26,5911.5,5919.2001953125,5771.39990234375,5877.0,852296000
2016-01-27,5990.39990234375,5990.39990234375,5870.7998046875,5911.5,875026000
2016-01-28,5931.7998046875,6020.5,5889.39990234375,5990.39990234375,892436800
2016-01-29,6083.7998046875,6083.7998046875,5931.7998046875,5931.7998046875,988153400
2016-02-01,6060.10009765625,6115.10009765625,5993.7998046875,6083.7998046875,808643200
2016-02-02,5922.0,6060.5,5889.60009765625,6060.10009765625,986962800
2016-02-03,5837.10009765625,5924.60009765625,5791.0,5922.0,996202200
2016-02-04,5898.7998046875,5938.10009765625,5831.10009765625,5837.10009765625,1021666600
2016-02-05,5848.10009765625,5945.89990234375,5839.39990234375,5898.7998046875,954158300
2016-02-08,5689.39990234375,5882.39990234375,5666.10009765625,5848.10009765625,995838800
2016-02-09,5632.2001953125,5739.2998046875,5596.2998046875,5689.39990234375,1146904600
2016-02-10,5672.2998046875,5712.7998046875,5616.89990234375,5632.2001953125,994634100
2016-02-11,5537.0,5672.2998046875,5499.5,5672.2998046875,1068310100
2016-02-12,5707.60009765625,5707.60009765625,5537.0,5537.0,1083597100
2016-02-15,5824.2998046875,5844.5,5707.60009765625,5707.60009765625,724655800
2016-02-16,5862.2001953125,5880.7001953125,5812.5,5824.2998046875,771095900
2016-02-17,6030.2998046875,6030.2998046875,5862.2001953125,5862.2001953125,948753000
2016-02-18,5972.0,6036.5,5948.2998046875,6030.2998046875,809867000
2016-02-19,5950.2001953125,6001.2001953125,5916.2998046875,5972.0,692901300
2016-02-22,6037.7001953125,6065.7998046875,5950.2001953125,5950.2001953125,822107000
2016-02-23,5962.2998046875,6037.7001953125,5954.2001953125,6037.7001953125,747386200
2016-02-24,5867.2001953125,5966.7001953125,5845.60009765625,5962.2998046875,834682500
2016-02-25,6012.7998046875,6029.0,5867.2001953125,5867.2001953125,999956900
2016-02-26,6096.0,6115.39990234375,6012.7998046875,6012.7998046875,858937600
2016-02-29,6097.10009765625,6105.0,6033.2001953125,6096.0,941705500
2016-03-01,6152.89990234375,6153.7998046875,6070.5,6097.10009765625,933626200
2016-03-02,6147.10009765625,6194.0,6097.7998046875,6152.89990234375,904552300
2016-03-03,6130.5,6173.7001953125,6108.39990234375,6147.10009765625,902840400
2016-03-04,6199.39990234375,6204.10009765625,6130.5,6130.5,866051300
2016-03-07,6182.39990234375,6216.10009765625,6125.60009765625,6199.39990234375,817955900
2016-03-08,6125.39990234375,6182.5,6101.89990234375,6182.39990234375,913517000
2016-03-09,6146.2998046875,6174.7998046875,6118.2001953125,6125.39990234375,758331300
2016-03-10,6036.7001953125,6203.39990234375,6036.7001953125,6146.2998046875,1056246900
2016-03-11,6139.7998046875,6150.89990234375,6036.7001953125,6036.7001953125,721703700
2016-03-14,6174.60009765625,6197.7998046875,6139.7998046875,6139.7998046875,688585100
2016-03-15,6140.0,6174.60009765625,6114.7998046875,6174.60009765625,700313300
2016-03-16,6175.5,6186.2001953125,6134.2998046875,6140.0,700761300
2016-03-17,6201.10009765625,6220.0,6125.7001953125,6175.5,832614900
2016-03-18,6189.60009765625,6237.0,6186.2001953125,6201.10009765625,1129194800
2016-03-21,6184.60009765625,6215.2998046875,6154.10009765625,6189.60009765625,532073700
2016-03-22,6192.7001953125,6193.5,6110.39990234375,6184.60009765625,738984400
2016-03-23,6199.10009765625,6216.7998046875,6171.10009765625,6192.7001953125,621495500
2016-03-24,6106.5,6199.10009765625,6090.0,6199.10009765625,625282200
2016-03-29,6105.89990234375,6156.7001953125,6070.7998046875,6106.5,596325500
2016-03-30,6203.2001953125,6221.7998046875,6105.89990234375,6105.89990234375,803811000
2016-03-31,6174.89990234375,6203.39990234375,6149.7998046875,6203.2001953125,746399600
2016-04-01,6146.10009765625,6174.89990234375,6076.89990234375,6174.89990234375,747479000
2016-04-04,6164.7001953125,6202.0,6132.89990234375,6146.10009765625,546684700
2016-04-05,6091.2001953125,6164.7001953125,6061.89990234375,6164.7001953125,826023000
2016-04-06,6161.60009765625,6161.60009765625,6091.2001953125,6091.2001953125,738661300
2016-04-07,6136.89990234375,6204.10009765625,6119.39990234375,6161.60009765625,761729900
2016-04-08,6204.39990234375,6216.2998046875,6136.89990234375,6136.89990234375,622127800
2016-04-11,6200.10009765625,6229.7001953125,6165.5,6204.39990234375,552586500
2016-04-12,6242.39990234375,6248.2998046875,6176.2998046875,6200.10009765625,690137700
2016-04-13,6362.89990234375,6362.89990234375,6242.39990234375,6242.39990234375,957136100
2016-04-14,6365.10009765625,6373.89990234375,6335.39990234375,6362.89990234375,853106400
2016-04-15,6343.7998046875,6372.5,6328.2001953125,6365.10009765625,780841700
2016-04-18,6353.5,6354.89990234375,6261.7001953125,6343.7998046875,594992600
2016-04-19,6405.39990234375,6418.2998046875,6353.5,6353.5,808478400
