Price,Close
Ticker,AUDUSD=X
Date,
2018-04-18,0.7766990065574646
2018-04-19,0.778889000415802
2018-04-20,0.7723379135131836
2018-04-23,0.7659900188446045
2018-04-24,0.7603406310081482
2018-04-25,0.7606297731399536
2018-04-26,0.7571169137954712
2018-04-27,0.7556865215301514
2018-04-30,0.7575184106826782
2018-05-01,0.7532389163970947
2018-05-02,0.7482901811599731
2018-05-03,0.7486711144447327
2018-05-04,0.7528419494628906
2018-05-07,0.7524227499961853
2018-05-08,0.7518796920776367
2018-05-09,0.7449344992637634
2018-05-10,0.7459346652030945
2018-05-11,0.7526153922080994
2018-05-14,0.7551102638244629
2018-05-15,0.7525983452796936
2018-05-16,0.7468482851982117
2018-05-17,0.7517666816711426
2018-05-18,0.7506380081176758
2018-05-21,0.752428412437439
2018-05-22,0.7582650780677795
2018-05-23,0.7578915357589722
2018-05-24,0.7567158937454224
2018-05-25,0.7571971416473389
2018-05-28,0.7556865215301514
2018-05-29,0.7547739148139954
2018-05-30,0.7481670379638672
2018-05-31,0.7571169137954712
2018-06-01,0.7562122941017151
2018-06-04,0.7568819522857666
2018-06-05,0.7654037475585938
2018-06-06,0.7624624371528625
2018-06-07,0.7665772438049316
2018-06-08,0.761440634727478
2018-06-11,0.7601903676986694
2018-06-12,0.7604620456695557
2018-06-13,0.7575757503509521
2018-06-14,0.7570710182189941
2018-06-15,0.7465472221374512
2018-06-18,0.743992269039154
2018-06-19,0.7403568625450134
2018-06-20,0.738825261592865
2018-06-21,0.7374087572097778
2018-06-22,0.7378984093666077
2018-06-25,0.743837296962738
2018-06-26,0.7409602999687195
2018-06-27,0.7391692996025085
2018-06-28,0.7343222498893738
2018-06-29,0.7346459031105042
2018-07-02,0.7398638129234314
2018-07-03,0.7338911294937134
2018-07-04,0.7378440499305725
2018-07-05,0.7381708025932312
2018-07-06,0.738661527633667
2018-07-09,0.7436326146125793
2018-07-10,0.7470491528511047
2018-07-11,0.7413997650146484
2018-07-12,0.7365885972976685
2018-07-13,0.7406858801841736
2018-07-16,0.7421150207519531
2018-07-17,0.7414712309837341
2018-07-18,0.7377406358718872
2018-07-19,0.7398912310600281
2018-07-20,0.7362794280052185
2018-07-23,0.7433009743690491
2018-07-24,0.7380073666572571
2018-07-25,0.7426220178604126
2018-07-26,0.7459402084350586
2018-07-27,0.7380073666572571
2018-07-30,0.7400829195976257
2018-07-31,0.7407297492027283
2018-08-01,0.7419498562812805
2018-08-02,0.7405816912651062
2018-08-03,0.7360084652900696
2018-08-06,0.7395902872085571
2018-08-07,0.738552451133728
2018-08-08,0.7424456477165222
2018-08-09,0.7427765130996704
2018-08-10,0.7372456192970276
2018-08-13,0.7288098335266113
2018-08-14,0.7267969846725464
2018-08-15,0.7235890030860901
2018-08-16,0.7233691811561584
2018-08-17,0.7259528040885925
2018-08-20,0.7308178544044495
2018-08-21,0.7336488366127014
2018-08-22,0.7359814047813416
2018-08-23,0.7332990765571594
2018-08-24,0.7243227958679199
2018-08-27,0.7344084978103638
2018-08-28,0.7348618507385254
2018-08-29,0.7341066002845764
2018-08-30,0.7311919331550598
2018-08-31,0.7261636853218079
2018-09-03,0.7193209528923035
2018-09-04,0.7208245992660522
2018-09-05,0.718339204788208
2018-09-06,0.719610869884491
2018-09-07,0.719062328338623
2018-09-10,0.7117944359779358
2018-09-11,0.7109847068786621
2018-09-12,0.7110706567764282
2018-09-13,0.7170617580413818
2018-09-14,0.7188039422035217
2018-09-17,0.7145919799804688
2018-09-18,0.7145919799804688
2018-09-19,0.7226007580757141
2018-09-20,0.7259528040885925
2018-09-21,0.7286505103111267
2018-09-24,0.7278549671173096
2018-09-25,0.7253209352493286
2018-09-26,0.7249003052711487
2018-09-27,0.725789487361908
2018-09-28,0.7205129861831665
2018-10-01,0.7223920226097107
2018-10-02,0.7228567600250244
2018-10-03,0.7187522649765015
2018-10-04,0.7096225023269653
2018-10-05,0.7080999612808228
2018-10-08,0.7052882313728333
2018-10-09,0.7073636651039124
2018-10-10,0.7114905714988708
2018-10-11,0.7064142823219299
2018-10-12,0.7124537229537964
2018-10-15,0.710782527923584
2018-10-16,0.713541567325592
2018-10-17,0.7139134407043457
2018-10-18,0.7111009955406189
2018-10-19,0.709723174571991
2018-10-22,0.7113286256790161
2018-10-23,0.7072685956954956
2018-10-24,0.7091192603111267
2018-10-25,0.7062994837760925
2018-10-26,0.7081149816513062
2018-10-29,0.709773600101471
2018-10-30,0.7063294053077698
2018-10-31,0.7099247574806213
2018-11-01,0.7083156108856201
2018-11-02,0.7205129861831665
2018-11-05,0.7198283672332764
2018-11-06,0.7212925553321838
2018-11-07,0.7243595123291016
2018-11-08,0.7275902032852173
2018-11-09,0.7266808152198792
2018-11-12,0.7226999998092651
2018-11-13,0.7175660133361816
2018-11-14,0.7231390476226807
2018-11-15,0.7234842777252197
2018-11-16,0.7271669507026672
2018-11-19,0.7317965626716614
2018-11-20,0.7295010089874268
2018-11-21,0.7216569185256958
2018-11-22,0.7262164354324341
2018-11-23,0.725021243095398
2018-11-26,0.7233796119689941
2018-11-27,0.7223502397537231
2018-11-28,0.7229612469673157
2018-11-29,0.7302521467208862
2018-11-30,0.7321876883506775
2018-12-03,0.7373108863830566
2018-12-04,0.7356890439987183
2018-12-05,0.7345919609069824
2018-12-06,0.7266386151313782
2018-12-07,0.7231180667877197
2018-12-10,0.7184939980506897
2018-12-11,0.7190985083580017
2018-12-12,0.7212925553321838
2018-12-13,0.7221259474754333
2018-12-14,0.7224911451339722
2018-12-17,0.7175660133361816
2018-12-18,0.7177205085754395
2018-12-19,0.7188039422035217
2018-12-20,0.7113893628120422
2018-12-21,0.7115918397903442
2018-12-24,0.7050197124481201
2018-12-25,0.7052186131477356
2018-12-26,0.7046124339103699
2018-12-27,0.7074787616729736
2018-12-28,0.7035317420959473
2018-12-31,0.7044734358787537
2019-01-01,0.7041757702827454
2019-01-02,0.7047911882400513
2019-01-03,0.6918978691101074
2019-01-04,0.7006235718727112
2019-01-07,0.7123776078224182
2019-01-08,0.7145919799804688
2019-01-09,0.7163323760032654
2019-01-10,0.7175660133361816
2019-01-11,0.7187005877494812
2019-01-14,0.7205129861831665
2019-01-15,0.7199423909187317
2019-01-16,0.7207674384117126
2019-01-17,0.7173087000846863
2019-01-18,0.7190313339233398
2019-01-21,0.716383695602417
2019-01-22,0.7158913612365723
2019-01-23,0.7122101187705994
2019-01-24,0.714796245098114
2019-01-25,0.7091192603111267
2019-01-28,0.7179421186447144
2019-01-29,0.7165992856025696
2019-01-30,0.7159220576286316
2019-01-31,0.7254682779312134
2019-02-01,0.7271669507026672
2019-02-04,0.7249003052711487
2019-02-05,0.7214018106460571
2019-02-06,0.7243752479553223
2019-02-07,0.7109948396682739
2019-02-08,0.709541916847229
2019-02-11,0.7101768255233765
2019-02-12,0.7063493728637695
2019-02-13,0.7104795575141907
2019-02-14,0.7092198729515076
2019-02-15,0.710328221321106
2019-02-18,0.7145408987998962
2019-02-19,0.7132158875465393
2019-02-20,0.7166917324066162
2019-02-21,0.7170000672340393
2019-02-22,0.710883617401123
2019-02-25,0.7159220576286316
2019-02-26,0.7174115777015686
2019-02-27,0.719398558139801
2019-02-28,0.7148473858833313
2019-03-01,0.7102777361869812
2019-03-04,0.7100305557250977
2019-03-05,0.7092198729515076
2019-03-06,0.7087423801422119
2019-03-07,0.7034822702407837
2019-03-08,0.7023458480834961
2019-03-11,0.7039278745651245
2019-03-12,0.7073386311531067
2019-03-13,0.7064142823219299
2019-03-14,0.7087172269821167
2019-03-15,0.706813633441925
2019-03-18,0.7082905769348145
2019-03-19,0.7099751830101013
2019-03-20,0.7089684009552002
2019-03-21,0.7135212421417236
2019-03-22,0.710782527923584
2019-03-25,0.7083156108856201
2019-03-26,0.7116121053695679
2019-03-27,0.713699460029602
2019-03-28,0.7084510922431946
2019-03-29,0.7083156108856201
2019-04-01,0.7113893628120422
2019-04-02,0.710989773273468
2019-04-03,0.7058408260345459
2019-04-04,0.7117488384246826
2019-04-05,0.7110353112220764
2019-04-08,0.7101768255233765
2019-04-09,0.7121593952178955
2019-04-10,0.7129108309745789
2019-04-11,0.7166917324066162
2019-04-12,0.7122507095336914
2019-04-15,0.7173087000846863
2019-04-16,0.7176175117492676
2019-04-17,0.7164915204048157
2019-04-18,0.7174115777015686
2019-04-19,0.714796245098114
2019-04-22,0.715103030204773
2019-04-23,0.7137249112129211
2019-04-24,0.7096678018569946
2019-04-25,0.7014589905738831
2019-04-26,0.7017790079116821
2019-04-29,0.7044287323951721
2019-04-30,0.7055171132087708
2019-05-01,0.705129086971283
2019-05-02,0.7014589905738831
2019-05-03,0.6995453238487244
2019-05-06,0.69733065366745
2019-05-07,0.6992518305778503
2019-05-08,0.7008494734764099
2019-05-09,0.6994963884353638
2019-05-10,0.6987094879150391
2019-05-13,0.6985093951225281
2019-05-14,0.6945891380310059
2019-05-15,0.6939143538475037
2019-05-16,0.6927126049995422
2019-05-17,0.6893223524093628
2019-05-20,0.690321683883667
2019-05-21,0.6920607089996338
2019-05-23,0.6877579092979431
2019-05-24,0.689959704875946
2019-05-27,0.6932889819145203
2019-05-28,0.6919936537742615
2019-05-29,0.6926167011260986
2019-05-30,0.691840410232544
2019-05-31,0.6906077861785889
2019-06-03,0.6929622888565063
2019-06-04,0.6972042322158813
2019-06-05,0.6991393566131592
2019-06-06,0.6971070170402527
2019-06-07,0.6975446939468384
2019-06-10,0.6995893716812134
2019-06-11,0.6961122155189514
2019-06-12,0.6960880160331726
2019-06-13,0.6930487751960754
2019-06-14,0.6913239359855652
2019-06-17,0.6878904104232788
2019-06-18,0.6854009628295898
2019-06-19,0.6880418062210083
2019-06-20,0.688548743724823
2019-06-21,0.6922379732131958
2019-06-24,0.6944299936294556
2019-06-25,0.696567952632904
2019-06-26,0.6961848735809326
2019-06-27,0.6986606121063232
2019-06-28,0.7003781795501709
2019-07-01,0.702331006526947
2019-07-02,0.6964758634567261
2019-07-03,0.699594259262085
2019-07-04,0.7031310796737671
2019-07-05,0.702538251876831
2019-07-08,0.6982752084732056
2019-07-09,0.6973987221717834
2019-07-10,0.6927126049995422
2019-07-11,0.6961848735809326
2019-07-12,0.6972576975822449
2019-07-15,0.7017790079116821
2019-07-16,0.7040022611618042
2019-07-17,0.701655924320221
2019-07-18,0.7010164856910706
2019-07-19,0.7067188024520874
2019-07-22,0.7043097019195557
2019-07-23,0.7031854391098022
2019-07-24,0.6997410655021667
2019-07-25,0.697934091091156
2019-07-26,0.6952168941497803
2019-07-29,0.6906220316886902
2019-07-30,0.6899406909942627
2019-07-31,0.6875215172767639
2019-08-01,0.6846501231193542
2019-08-02,0.6803507804870605
2019-08-05,0.6793016791343689
2019-08-06,0.6763520240783691
2019-08-07,0.6763017177581787
2019-08-08,0.6758126616477966
2019-08-09,0.6811710596084595
2019-08-12,0.6776812076568604
2019-08-13,0.6755889058113098
2019-08-14,0.6797772645950317
2019-08-15,0.6754018664360046
2019-08-16,0.6772773265838623
2019-08-19,0.6786608695983887
2019-08-20,0.6755843758583069
2019-08-21,0.6775205135345459
2019-08-22,0.678499698638916
2019-08-23,0.6755843758583069
2019-08-26,0.6708078384399414
2019-08-27,0.6769564151763916
2019-08-28,0.6754383444786072
2019-08-29,0.6739588975906372
2019-08-30,0.673582136631012
2019-09-02,0.672766387462616
2019-09-03,0.6712490320205688
2019-09-04,0.6763977408409119
2019-09-05,0.6799945831298828
2019-09-06,0.6811803579330444
2019-09-09,0.6846688985824585
2019-09-10,0.6865302920341492
2019-09-11,0.6858522295951843
2019-09-12,0.6873797178268433
2019-09-13,0.6863889098167419
2019-09-16,0.6879944801330566
2019-09-17,0.686294674873352
2019-09-18,0.6866245269775391
2019-09-19,0.6825705766677856
2019-09-20,0.6792786121368408
2019-09-23,0.6769014596939087
2019-09-24,0.6775985956192017
2019-09-25,0.6799483299255371
2019-09-26,0.6755387783050537
2019-09-27,0.6754018664360046
2019-09-30,0.6760868430137634
2019-10-01,0.6753106117248535
2019-10-02,0.6708707809448242
2019-10-03,0.6709608435630798
2019-10-04,0.6745316982269287
2019-10-07,0.6764526963233948
2019-10-08,0.6732510924339294
2019-10-09,0.6728116869926453
2019-10-10,0.6718172430992126
2019-10-11,0.6763200163841248
2019-10-14,0.679638683795929
2019-10-15,0.6775398254394531
2019-10-16,0.6753197908401489
2019-10-17,0.6756391525268555
2019-10-18,0.6825472712516785
2019-10-21,0.6847720146179199
2019-10-22,0.6870585680007935
2019-10-23,0.6861298680305481
2019-10-24,0.6850300431251526
2019-10-25,0.6816632747650146
2019-10-28,0.682400107383728
2019-10-29,0.6839599013328552
2019-10-30,0.6855888962745667
2019-10-31,0.6897883415222168
2019-11-01,0.6892986297607422
2019-11-04,0.6917997598648071
2019-11-05,0.6890279054641724
2019-11-06,0.6890848875045776
2019-11-07,0.6877300143241882
2019-11-08,0.6860997080802917
2019-11-11,0.6858004927635193
2019-11-12,0.6850253343582153
2019-11-13,0.6843999624252319
2019-11-14,0.6839500665664673
2019-11-15,0.6788313388824463
2019-11-18,0.6815982460975647
2019-11-19,0.680522084236145
2019-11-20,0.6824899911880493
2019-11-21,0.6798997521400452
2019-11-22,0.6789419054985046
2019-11-25,0.6792001724243164
2019-11-26,0.677639901638031
2019-11-27,0.6789000034332275
2019-11-28,0.6767200231552124
2019-11-29,0.6769000291824341
2019-12-02,0.6764801144599915
2019-12-03,0.6818817257881165
2019-12-04,0.6848700046539307
2019-12-05,0.684960126876831
2019-12-06,0.6833000183105469
2019-12-09,0.683531641960144
2019-12-10,0.6827998757362366
2019-12-11,0.6811400055885315
2019-12-12,0.687049150466919
2019-12-13,0.6927126049995422
2019-12-16,0.6874789595603943
2019-12-17,0.6874316930770874
2019-12-18,0.6852600574493408
2019-12-19,0.6854700446128845
2019-12-20,0.6893000602722168
2019-12-23,0.6903898119926453
2019-12-24,0.6925197839736938
2019-12-25,0.6921852231025696
2019-12-26,0.6924728155136108
2019-12-27,0.6946374177932739
2019-12-30,0.6982996463775635
2019-12-31,0.7001398801803589
2020-01-01,0.7017002105712891
2020-01-02,0.7019514441490173
2020-01-03,0.6985191702842712
2020-01-06,0.694420337677002
2020-01-07,0.693731427192688
2020-01-08,0.6860399842262268
2020-01-09,0.6873801350593567
2020-01-10,0.6853210926055908
2020-01-13,0.6900601387023926
2020-01-14,0.6898902058601379
2020-01-15,0.6896551251411438
2020-01-16,0.6907795071601868
2020-01-17,0.6901001930236816
2020-01-20,0.6881791353225708
2020-01-21,0.6876397132873535
2020-01-22,0.684689998626709
2020-01-23,0.6842987537384033
2020-01-24,0.6839804649353027
2020-01-27,0.680188775062561
2020-01-28,0.6761700510978699
2020-01-29,0.6764206886291504
2020-01-30,0.6752194762229919
2020-01-31,0.6708257794380188
2020-02-03,0.66936194896698
2020-02-04,0.6690497994422913
2020-02-05,0.6731785535812378
2020-02-06,0.6751797795295715
2020-02-07,0.6733997464179993
2020-02-10,0.6672316193580627
2020-02-11,0.6690099835395813
2020-02-12,0.6720998883247375
2020-02-13,0.6713197827339172
2020-02-14,0.6721997857093811
2020-02-17,0.6725989580154419
2020-02-18,0.6711999773979187
2020-02-19,0.6696000099182129
2020-02-20,0.6684000492095947
2020-02-21,0.6613800525665283
2020-02-24,0.6606900691986084
2020-02-25,0.6612007021903992
2020-02-26,0.6605198383331299
2020-02-27,0.6546516418457031
2020-02-28,0.6580203175544739
2020-03-02,0.6516313552856445
2020-03-03,0.6547498106956482
2020-03-04,0.6582195162773132
2020-03-05,0.6626901030540466
2020-03-06,0.6615506410598755
2020-03-09,0.6613581776618958
2020-03-10,0.6597998738288879
2020-03-11,0.6499098539352417
2020-03-12,0.647939920425415
2020-03-13,0.6274116039276123
2020-03-16,0.6177682876586914
2020-03-17,0.6099420189857483
2020-03-18,0.5992200374603271
2020-03-19,0.5809798836708069
2020-03-20,0.5742902159690857
2020-03-23,0.5753309726715088
2020-03-24,0.5876600742340088
2020-03-25,0.597550094127655
2020-03-26,0.5908098220825195
2020-03-27,0.60791015625
2020-03-30,0.618058443069458
2020-03-31,0.6168993711471558
2020-04-01,0.6136998534202576
2020-04-02,0.6091395616531372
2020-04-03,0.6063215136528015
2020-04-06,0.5994700789451599
2020-04-07,0.6117599606513977
2020-04-08,0.6152199506759644
2020-04-09,0.6235308051109314
2020-04-10,0.6332600712776184
2020-04-13,0.6335208415985107
2020-04-14,0.6401106119155884
2020-04-15,0.6434298753738403
2020-04-16,0.6308901309967041
2020-04-17,0.6358600854873657
2020-04-20,0.6340188980102539
2020-04-21,0.6345701217651367
2020-04-22,0.6293998956680298
2020-04-23,0.6298998594284058
2020-04-24,0.6376798748970032
2020-04-27,0.6397543549537659
2020-04-28,0.6449116468429565
2020-04-29,0.6502699255943298
2020-04-30,0.6555013060569763
2020-05-01,0.6495501399040222
2020-05-04,0.6376819014549255
2020-05-05,0.642611563205719
2020-05-06,0.6436000466346741
2020-05-07,0.6390756368637085
2020-05-08,0.6503299474716187
2020-05-11,0.653710126876831
2020-05-12,0.6484664082527161
2020-05-13,0.6455298662185669
2020-05-14,0.6454944014549255
2020-05-15,0.6471235156059265
2020-05-18,0.6425785422325134
2020-05-19,0.652600109577179
2020-05-20,0.6540094017982483
2020-05-21,0.65923011302948
2020-05-22,0.6566894054412842
2020-05-25,0.6545788049697876
2020-05-26,0.6547399163246155
2020-05-27,0.6646699905395508
2020-05-28,0.6620806455612183
2020-05-29,0.6633498668670654
2020-06-01,0.6659784913063049
2020-06-02,0.6786000728607178
2020-06-03,0.6914199590682983
2020-06-04,0.6929046511650085
2020-06-05,0.6939899921417236
2020-06-08,0.700239896774292
2020-06-09,0.7024494409561157
2020-06-10,0.6942998170852661
2020-06-11,0.6968300938606262
2020-06-12,0.6830880641937256
2020-06-15,0.6825007200241089
2020-06-16,0.695820152759552
2020-06-17,0.6895315051078796
2020-06-18,0.6875702142715454
2020-06-19,0.6857205629348755
2020-06-22,0.6822911500930786
2020-06-23,0.6931601762771606
2020-06-24,0.6940299272537231
2020-06-25,0.685678243637085
2020-06-26,0.6888190507888794
2020-06-29,0.6861910820007324
2020-06-30,0.6871907711029053
2020-07-01,0.69020015001297
2020-07-02,0.6913239359855652
2020-07-03,0.6919199228286743
2020-07-06,0.694840133190155
2020-07-07,0.6976999044418335
2020-07-08,0.6942322850227356
2020-07-09,0.6989096999168396
2020-07-10,0.695894181728363
2020-07-13,0.6950284838676453
2020-07-14,0.6940106749534607
2020-07-15,0.6988999247550964
2020-07-16,0.7009181976318359
2020-07-17,0.6978002190589905
2020-07-20,0.7004998922348022
2020-07-21,0.7025925517082214
2020-07-22,0.7135599255561829
2020-07-23,0.7140816450119019
2020-07-24,0.7100104689598083
2020-07-27,0.7098188996315002
2020-07-28,0.7159000635147095
2020-07-29,0.71602463722229
2020-07-30,0.7171697616577148
2020-07-31,0.7203676700592041
2020-08-03,0.7146890163421631
2020-08-04,0.7117944359779358
2020-08-05,0.7177102565765381
2020-08-06,0.7199097275733948
2020-08-07,0.7230997681617737
2020-08-10,0.7157120108604431
2020-08-11,0.7158001661300659
2020-08-12,0.7145199775695801
2020-08-13,0.7164863348007202
2020-08-14,0.7148800492286682
2020-08-17,0.7192589044570923
2020-08-18,0.7218131422996521
2020-08-19,0.7257947325706482
2020-08-20,0.7188039422035217
2020-08-21,0.7206116914749146
2020-08-24,0.7161374688148499
2020-08-25,0.7168900370597839
2020-08-26,0.7199320793151855
2020-08-27,0.7245011925697327
2020-08-28,0.7269898653030396
2020-08-31,0.7373000383377075
2020-09-01,0.738099992275238
2020-09-02,0.7378494143486023
2020-09-03,0.7331109642982483
2020-09-04,0.725584089756012
2020-09-07,0.7282207608222961
2020-09-08,0.7280998229980469
2020-09-09,0.7209399938583374
2020-09-10,0.727660059928894
2020-09-11,0.7262997627258301
2020-09-14,0.728151798248291
2020-09-15,0.7286000847816467
2020-09-16,0.7296819686889648
2020-09-17,0.7295500040054321
2020-09-18,0.7313095927238464
2020-09-21,0.729341447353363
2020-09-22,0.7231180667877197
2020-09-23,0.717442512512207
2020-09-24,0.7069001197814941
2020-09-25,0.7057162523269653
2020-09-28,0.7041906118392944
2020-09-29,0.7095197439193726
2020-09-30,0.714360237121582
2020-10-01,0.716650664806366
2020-10-02,0.7182875871658325
2020-10-05,0.7177205085754395
2020-10-06,0.7193209528923035
2020-10-07,0.7110099792480469
2020-10-08,0.713820219039917
2020-10-09,0.7177998423576355
2020-10-12,0.7224597930908203
2020-10-13,0.721188485622406
2020-10-14,0.7164401412010193
2020-10-15,0.7141479849815369
2020-10-16,0.7088397741317749
2020-10-19,0.7095997929573059
2020-10-20,0.7056167125701904
2020-10-21,0.7049998641014099
2020-10-22,0.7105603218078613
2020-10-23,0.7126100659370422
2020-10-26,0.7132006287574768
2020-10-27,0.7117098569869995
2020-10-28,0.7123100757598877
2020-10-29,0.7055200934410095
2020-10-30,0.7037599682807922
2020-11-02,0.7008199691772461
2020-11-03,0.7053698301315308
2020-11-04,0.7196833491325378
2020-11-05,0.7180498242378235
2020-11-06,0.7262701988220215
2020-11-09,0.7286717891693115
2020-11-10,0.7282000184059143
2020-11-11,0.7281697988510132
2020-11-12,0.7284275889396667
2020-11-13,0.7240185737609863
2020-11-16,0.729080855846405
2020-11-17,0.7320997714996338
2020-11-18,0.7296000123023987
2020-11-19,0.7301988005638123
2020-11-20,0.7269100546836853
2020-11-23,0.7317001819610596
2020-11-24,0.7298204302787781
2020-11-25,0.7366699576377869
2020-11-26,0.736485481262207
2020-11-27,0.7357999682426453
2020-11-30,0.7400281429290771
2020-12-01,0.7356798052787781
2020-12-02,0.7380890846252441
2020-12-03,0.7418001294136047
2020-12-04,0.7438998222351074
2020-12-07,0.7431573867797852
2020-12-08,0.7417599558830261
2020-12-09,0.7410997152328491
2020-12-10,0.7434999346733093
2020-12-11,0.7524397969245911
2020-12-14,0.7551102638244629
2020-12-15,0.7539203763008118
2020-12-16,0.7555609345436096
2020-12-17,0.7569999694824219
2020-12-18,0.7615299224853516
2020-12-21,0.7587425708770752
2020-12-22,0.7575200796127319
2020-12-23,0.7551700472831726
2020-12-24,0.7579599022865295
2020-12-25,0.7606801390647888
2020-12-28,0.7611914277076721
2020-12-29,0.758892297744751
2020-12-30,0.7609898447990417
2020-12-31,0.7689290642738342
2021-01-01,0.7702973484992981
2021-01-04,0.7712300419807434
2021-01-05,0.7670999765396118
2021-01-06,0.7766000628471375
2021-01-07,0.781700074672699
2021-01-08,0.7768999934196472
2021-01-11,0.7716525793075562
2021-01-12,0.7707497477531433
2021-01-13,0.7776049971580505
2021-01-14,0.774713397026062
2021-01-15,0.777580201625824
2021-01-18,0.7688876986503601
2021-01-19,0.7686986327171326
2021-01-20,0.7711800932884216
2021-01-21,0.7755701541900635
2021-01-22,0.7761022448539734
2021-01-25,0.7715799808502197
2021-01-26,0.7718997597694397
2021-01-27,0.7753139734268188
2021-01-28,0.765099823474884
2021-01-29,0.7669699192047119
2021-02-01,0.761997640132904
2021-02-02,0.7634601593017578
2021-02-03,0.760820746421814
2021-02-04,0.7636000514030457
2021-02-05,0.7603002190589905
2021-02-08,0.7679199576377869
2021-02-09,0.7710998058319092
2021-02-10,0.7740501165390015
2021-02-11,0.7725348472595215
2021-02-12,0.7753999829292297
2021-02-15,0.7764095664024353
2021-02-16,0.7786197066307068
2021-02-17,0.773790180683136
2021-02-18,0.7758697867393494
2021-02-19,0.7767997980117798
2021-02-22,0.7888488173484802
2021-02-23,0.7915400266647339
2021-02-24,0.7908827066421509
2021-02-25,0.7977026104927063
2021-02-26,0.7870000004768372
2021-03-01,0.7752419114112854
2021-03-02,0.7772001028060913
2021-03-03,0.7825197577476501
2021-03-04,0.7758102416992188
2021-03-05,0.7715603113174438
2021-03-08,0.7709101438522339
2021-03-09,0.7656674981117249
2021-03-10,0.7717835903167725
2021-03-11,0.773200273513794
2021-03-12,0.7787615656852722
2021-03-15,0.7762998938560486
2021-03-16,0.7750135660171509
2021-03-17,0.77455735206604
2021-03-18,0.7813000679016113
2021-03-19,0.7753699421882629
2021-03-22,0.7722502946853638
2021-03-23,0.7745501399040222
2021-03-24,0.7604701519012451
2021-03-25,0.7591003179550171
2021-03-26,0.7594000697135925
2021-03-29,0.7637377381324768
2021-03-30,0.7641170620918274
2021-03-31,0.7608798146247864
2021-04-01,0.7594098448753357
2021-04-02,0.7619001269340515
2021-04-05,0.7620998620986938
2021-04-06,0.7658727169036865
2021-04-07,0.7666947841644287
2021-04-08,0.7613884806632996
2021-04-09,0.7659003138542175
2021-04-12,0.7626002430915833
2021-04-13,0.7627707123756409
2021-04-14,0.7647499442100525
2021-04-15,0.772509753704071
2021-04-16,0.7751697301864624
2021-04-19,0.7714025974273682
2021-04-20,0.7767002582550049
2021-04-21,0.7723796963691711
2021-04-22,0.7754402756690979
2021-04-23,0.7705348134040833
2021-04-26,0.7743114233016968
2021-04-27,0.7799704074859619
2021-04-28,0.7770001888275146
2021-04-29,0.7801297307014465
