Date,Close
2017-12-18,1.3317352533340454
2017-12-19,1.3380789756774902
2017-12-20,1.3386881351470947
2017-12-21,1.3372023105621338
2017-12-22,1.338043212890625
2017-12-25,1.3365052938461304
2017-12-26,1.3376137018203735
2017-12-27,1.337470531463623
2017-12-28,1.3403927087783813
2017-12-29,1.344085931777954
2018-01-01,1.351607084274292
2018-01-02,1.3511322736740112
2018-01-03,1.359619379043579
2018-01-04,1.3511322736740112
2018-01-05,1.3552889823913574
2018-01-08,1.3575890064239502
2018-01-09,1.3571282625198364
2018-01-10,1.353234887123108
2018-01-11,1.351278305053711
2018-01-12,1.3541878461837769
2018-01-15,1.3733056783676147
2018-01-16,1.379824161529541
2018-01-17,1.3798813819885254
2018-01-18,1.382800817489624
2018-01-19,1.3894678354263306
2018-01-22,1.3891589641571045
2018-01-23,1.3984841108322144
2018-01-24,1.401738166809082
2018-01-25,1.4220906496047974
2018-01-26,1.4150274991989136
2018-01-29,1.4149274826049805
2018-01-30,1.4076577425003052
2018-01-31,1.4155884981155396
2018-02-01,1.420051097869873
2018-02-02,1.4266760349273682
2018-02-05,1.411133885383606
2018-02-06,1.3943694829940796
2018-02-07,1.395868182182312
2018-02-08,1.3879250288009644
2018-02-09,1.3934950828552246
2018-02-12,1.3827433586120605
2018-02-13,1.3852334022521973
2018-02-14,1.3886960744857788
2018-02-15,1.401581048965454
2018-02-16,1.4104173183441162
2018-02-19,1.4031543731689453
2018-02-20,1.3992668390274048
2018-02-21,1.4001091718673706
2018-02-22,1.3910139799118042
2018-02-23,1.3953033685684204
2018-02-26,1.3968042135238647
2018-02-27,1.3966480493545532
2018-02-28,1.3906078338623047
2018-03-01,1.375421166419983
2018-03-02,1.377543330192566
2018-03-05,1.3795006275177002
2018-03-06,1.3852334022521973
2018-03-07,1.390008568763733
2018-03-08,1.390627145767212
2018-03-09,1.3805670738220215
2018-03-12,1.38554048538208
2018-03-13,1.3907625675201416
2018-03-14,1.397233486175537
2018-03-15,1.3971552848815918
2018-03-16,1.3938642740249634
2018-03-19,1.3943500518798828
2018-03-20,1.4025245904922485
2018-03-21,1.4004818201065063
2018-03-22,1.414627194404602
2018-03-23,1.4114724397659302
2018-03-26,1.4147672653198242
2018-03-27,1.423892855644226
2018-03-28,1.417635440826416
2018-03-29,1.4080342054367065
2018-03-30,1.4029377698898315
2018-04-02,1.403823971748352
2018-04-03,1.4046719074249268
2018-04-04,1.4068654775619507
2018-04-05,1.4088078737258911
2018-04-06,1.400874137878418
2018-04-09,1.4091651439666748
2018-04-10,1.4138271808624268
2018-04-11,1.4182183742523193
2018-04-12,1.4189025163650513
2018-04-13,1.4238117933273315
2018-04-16,1.4246840476989746
2018-04-17,1.4342057704925537
2018-04-18,1.4296538829803467
2018-04-19,1.4204343557357788
2018-04-20,1.4086490869522095
2018-04-23,1.4001679420471191
2018-04-24,1.3938252925872803
2018-04-25,1.3993842601776123
2018-04-26,1.3939224481582642
2018-04-27,1.391943335533142
2018-04-30,1.37710702419281
2018-05-01,1.3772207498550415
2018-05-02,1.3609329462051392
2018-05-03,1.3573862314224243
2018-05-04,1.3572388887405396
2018-05-07,1.3531982898712158
2018-05-08,1.3570362329483032
2018-05-09,1.3553440570831299
2018-05-10,1.3544628620147705
2018-05-11,1.352338194847107
2018-05-14,1.355380892753601
2018-05-15,1.3562448024749756
2018-05-16,1.3500195741653442
2018-05-17,1.354830026626587
2018-05-18,1.3515340089797974
2018-05-21,1.3477089405059814
2018-05-22,1.3431833982467651
2018-05-23,1.3441040515899658
2018-05-24,1.3371307849884033
2018-05-25,1.3383476734161377
2018-05-28,1.3309022188186646
2018-05-29,1.3315579891204834
2018-05-30,1.3253810405731201
2018-05-31,1.328356385231018
2018-06-01,1.3289390802383423
2018-06-04,1.3356484174728394
2018-06-05,1.3316465616226196
2018-06-06,1.3406083583831787
2018-06-07,1.3421558141708374
2018-06-08,1.3419216871261597
2018-06-11,1.341381549835205
2018-06-12,1.3374348878860474
2018-06-13,1.3372559547424316
2018-06-14,1.3382760286331177
2018-06-15,1.3256621360778809
2018-06-18,1.3275099992752075
2018-06-19,1.3258730173110962
2018-06-20,1.317332148551941
2018-06-21,1.3175230026245117
2018-06-22,1.3247840404510498
2018-06-25,1.3262423276901245
2018-06-26,1.3278449773788452
2018-06-27,1.3221042156219482
2018-06-28,1.3120431900024414
2018-06-29,1.3075141906738281
2018-07-02,1.3207770586013794
2018-07-03,1.314405918121338
2018-07-04,1.3194352388381958
2018-07-05,1.3229262828826904
2018-07-06,1.3225764036178589
2018-07-09,1.329787254333496
2018-07-10,1.325556755065918
2018-07-11,1.3257324695587158
2018-07-12,1.3210039138793945
2018-07-13,1.3180439472198486
2018-07-16,1.3227688074111938
2018-07-17,1.3236442804336548
2018-07-18,1.3106160163879395
2018-07-19,1.3078221082687378
2018-07-20,1.3023037910461426
2018-07-23,1.3147169351577759
2018-07-24,1.3102725744247437
2018-07-25,1.3152183294296265
2018-07-26,1.3199577331542969
2018-07-27,1.3108737468719482
2018-07-30,1.3111830949783325
2018-07-31,1.3135426044464111
2018-08-01,1.3121638298034668
2018-08-02,1.3126115798950195
2018-08-03,1.3018121719360352
2018-08-06,1.3003562688827515
2018-08-07,1.2944984436035156
2018-08-08,1.2946659326553345
2018-08-09,1.2881617546081543
2018-08-10,1.2828407287597656
2018-08-13,1.2758845090866089
2018-08-14,1.2762752771377563
2018-08-15,1.271779179573059
2018-08-16,1.2693899869918823
2018-08-17,1.2714558839797974
2018-08-20,1.2747135162353516
2018-08-21,1.2804261445999146
2018-08-22,1.290555715560913
2018-08-23,1.2904725074768066
2018-08-24,1.281065821647644
2018-08-27,1.2860909700393677
2018-08-28,1.2896735668182373
2018-08-29,1.2867693901062012
2018-08-30,1.3035939931869507
2018-08-31,1.301100730895996
2018-09-03,1.292306900024414
2018-09-04,1.2869019508361816
2018-09-05,1.2858428955078125
2018-09-06,1.2914891242980957
2018-09-07,1.2925406694412231
2018-09-10,1.2930254936218262
2018-09-11,1.302643060684204
2018-09-12,1.3015578985214233
2018-09-13,1.3045463562011719
2018-09-14,1.311131477355957
2018-09-17,1.307326316833496
2018-09-18,1.3146305084228516
2018-09-19,1.3168463706970215
2018-09-20,1.3141123056411743
2018-09-21,1.327087163925171
2018-09-24,1.30804443359375
2018-09-25,1.311733365058899
2018-09-26,1.3179919719696045
2018-09-27,1.3172800540924072
2018-09-28,1.3078734874725342
2018-10-01,1.3039000034332275
2018-10-02,1.3043591976165771
2018-10-03,1.2981956005096436
2018-10-04,1.294062852859497
2018-10-05,1.3024225234985352
2018-10-08,1.31271493434906
2018-10-09,1.309311866760254
2018-10-10,1.3157029151916504
2018-10-11,1.3206725120544434
2018-10-12,1.3234164714813232
2018-10-15,1.3103927373886108
2018-10-16,1.315477967262268
2018-10-17,1.318721890449524
2018-10-18,1.3104442358016968
2018-10-19,1.3024225234985352
2018-10-22,1.3065404891967773
2018-10-23,1.2965964078903198
2018-10-24,1.2981280088424683
2018-10-25,1.2888258695602417
2018-10-26,1.2824623584747314
2018-10-29,1.2831040620803833
2018-10-30,1.2802459001541138
2018-10-31,1.2708903551101685
2018-11-01,1.276943564414978
2018-11-02,1.3003731966018677
2018-11-05,1.3005592823028564
2018-11-06,1.3058068752288818
2018-11-07,1.3112518787384033
2018-11-08,1.3128528594970703
2018-11-09,1.3066771030426025
2018-11-12,1.2938451766967773
2018-11-13,1.2857933044433594
2018-11-14,1.3014055490493774
2018-11-15,1.2986170053482056
2018-11-16,1.276650071144104
2018-11-19,1.2833181619644165
2018-11-20,1.2859750986099243
2018-11-21,1.2789195775985718
2018-11-22,1.277726650238037
2018-11-23,1.287597894668579
2018-11-26,1.2812299728393555
2018-11-27,1.2812299728393555
2018-11-28,1.2743724584579468
2018-11-29,1.2824130058288574
2018-11-30,1.2784454822540283
2018-12-03,1.2753475904464722
2018-12-04,1.2725884914398193
2018-12-05,1.2720541954040527
2018-12-06,1.2727665901184082
2018-12-07,1.2778573036193848
2018-12-10,1.2721028327941895
2018-12-11,1.2561235427856445
2018-12-12,1.2492972612380981
2018-12-13,1.2628655433654785
2018-12-14,1.2655024528503418
